constar,6, 6,10.6696, 7.3475,0.7782, 0.7782
constatamos,2, 1,3.5565, 1.2246,0.3010, 0.0000
constatando,1, 1,1.7783, 1.2246,0.0000, 0.0000
constatar,11, 2,19.5609, 2.4492,1.0414, 0.3010
constataram,16, 1,28.4522, 1.2246,1.2041, 0.0000
constatação,14, 4,24.8957, 4.8983,1.1461, 0.6021
constate,1, 1,1.7783, 1.2246,0.0000, 0.0000
constatou,38, 3,67.5741, 3.6737,1.5798, 0.4771
constava,3, 5,5.3348, 6.1229,0.4771, 0.6990
constavam,2, 4,3.5565, 4.8983,0.3010, 0.6021
conste,3, 1,5.3348, 1.2246,0.4771, 0.0000
consternação,3, 1,5.3348, 1.2246,0.4771, 0.0000
constitucionais,8, 5,14.2261, 6.1229,0.9031, 0.6990
constitucional,79, 21,140.4829, 25.7161,1.8976, 1.3222
constitucionalidade,1, 5,1.7783, 6.1229,0.0000, 0.6990
constitucionalmente,4, 4,7.1131, 4.8983,0.6021, 0.6021
constituem,16, 12,28.4522, 14.6949,1.2041, 1.0792
constitui,27, 27,48.0131, 33.0636,1.4314, 1.4314
constituir,3, 10,5.3348, 12.2458,0.4771, 1.0000
constituiria,3, 1,5.3348, 1.2246,0.4771, 0.0000
constituirá,1, 2,1.7783, 2.4492,0.0000, 0.3010
constituiu,3, 8,5.3348, 9.7966,0.4771, 0.9031
constituição,24, 27,42.6784, 33.0636,1.3802, 1.4314
constituíam,2, 1,3.5565, 1.2246,0.3010, 0.0000
constituída,10, 10,17.7826, 12.2458,1.0000, 1.0000
constituídas,2, 6,3.5565, 7.3475,0.3010, 0.7782
constituído,2, 24,3.5565, 29.3898,0.3010, 1.3802
constituídos,2, 4,3.5565, 4.8983,0.3010, 0.6021
constituíram,2, 5,3.5565, 6.1229,0.3010, 0.6990
constrangimento,3, 4,5.3348, 4.8983,0.4771, 0.6021
constroem,4, 1,7.1131, 1.2246,0.6021, 0.0000
construindo,9, 1,16.0044, 1.2246,0.9542, 0.0000
construir,132, 35,234.7309, 42.8602,2.1206, 1.5441
construirmos,2, 1,3.5565, 1.2246,0.3010, 0.0000
construiu,18, 3,32.0088, 3.6737,1.2553, 0.4771
construtivo,7, 11,12.4479, 13.4703,0.8451, 1.0414
construtor,4, 4,7.1131, 4.8983,0.6021, 0.6021
construtora,31, 7,55.1262, 8.5720,1.4914, 0.8451
construtores,1, 1,1.7783, 1.2246,0.0000, 0.0000
construção,236, 46,419.6705, 56.3305,2.3729, 1.6628
construções,18, 3,32.0088, 3.6737,1.2553, 0.4771
construída,39, 5,69.3523, 6.1229,1.5911, 0.6990
construídas,18, 2,32.0088, 2.4492,1.2553, 0.3010
construído,67, 15,119.1437, 18.3686,1.8261, 1.1761
construídos,17, 2,30.2305, 2.4492,1.2304, 0.3010
construíram,2, 4,3.5565, 4.8983,0.3010, 0.6021
constrói,4, 4,7.1131, 4.8983,0.6021, 0.6021
constância,2, 3,3.5565, 3.6737,0.3010, 0.4771
consulado,13, 4,23.1174, 4.8983,1.1139, 0.6021
consulados,5, 3,8.8913, 3.6737,0.6990, 0.4771
consular,2, 3,3.5565, 3.6737,0.3010, 0.4771
consulta,70, 34,124.4785, 41.6356,1.8451, 1.5315
consultada,1, 3,1.7783, 3.6737,0.0000, 0.4771
consultado,15, 2,26.6740, 2.4492,1.1761, 0.3010
consultados,13, 1,23.1174, 1.2246,1.1139, 0.0000
consultar,27, 2,48.0131, 2.4492,1.4314, 0.3010
consultarem,1, 2,1.7783, 2.4492,0.0000, 0.3010
consultas,48, 18,85.3567, 22.0424,1.6812, 1.2553
consultor,10, 5,17.7826, 6.1229,1.0000, 0.6990
consultora,8, 13,14.2261, 15.9195,0.9031, 1.1139
consultores,2, 1,3.5565, 1.2246,0.3010, 0.0000
consultoria,42, 1,74.6871, 1.2246,1.6232, 0.0000
consultou,7, 3,12.4479, 3.6737,0.8451, 0.4771
consultório,15, 5,26.6740, 6.1229,1.1761, 0.6990
consultórios,5, 2,8.8913, 2.4492,0.6990, 0.3010
consumaram,1, 1,1.7783, 1.2246,0.0000, 0.0000
consumida,6, 2,10.6696, 2.4492,0.7782, 0.3010
consumidas,2, 1,3.5565, 1.2246,0.3010, 0.0000
consumido,14, 3,24.8957, 3.6737,1.1461, 0.4771
consumidor,57, 15,101.3611, 18.3686,1.7559, 1.1761
consumidoras,6, 1,10.6696, 1.2246,0.7782, 0.0000
consumidores,85, 49,151.1525, 60.0042,1.9294, 1.6902
consumir,24, 4,42.6784, 4.8983,1.3802, 0.6021
consumiu,3, 2,5.3348, 2.4492,0.4771, 0.3010
consumo,189, 70,336.0920, 85.7203,2.2765, 1.8451
consórcio,30, 66,53.3479, 80.8220,1.4771, 1.8195
consórcios,4, 1,7.1131, 1.2246,0.6021, 0.0000
conta,1230, 314,2187.2655, 384.5169,3.0899, 2.4969
contabilidade,11, 12,19.5609, 14.6949,1.0414, 1.0792
contabiliza,25, 4,44.4566, 4.8983,1.3979, 0.6021
contabilizada,4, 3,7.1131, 3.6737,0.6021, 0.4771
contabilizadas,8, 6,14.2261, 7.3475,0.9031, 0.7782
contabilizado,3, 1,5.3348, 1.2246,0.4771, 0.0000
contabilizados,9, 8,16.0044, 9.7966,0.9542, 0.9031
contabilizam,2, 1,3.5565, 1.2246,0.3010, 0.0000
contabilizar,4, 1,7.1131, 1.2246,0.6021, 0.0000
contabilizaram,2, 2,3.5565, 2.4492,0.3010, 0.3010
contabilização,2, 1,3.5565, 1.2246,0.3010, 0.0000
contabilizou,11, 7,19.5609, 8.5720,1.0414, 0.8451
contactar,4, 18,7.1131, 22.0424,0.6021, 1.2553
contacto,5, 52,8.8913, 63.6780,0.6990, 1.7160
contada,7, 4,12.4479, 4.8983,0.8451, 0.6021
contado,4, 3,7.1131, 3.6737,0.6021, 0.4771
contador,3, 1,5.3348, 1.2246,0.4771, 0.0000
contadores,15, 1,26.6740, 1.2246,1.1761, 0.0000
contados,15, 3,26.6740, 3.6737,1.1761, 0.4771
contagem,53, 9,94.2480, 11.0212,1.7243, 0.9542
contagiado,3, 1,5.3348, 1.2246,0.4771, 0.0000
contagiante,6, 1,10.6696, 1.2246,0.7782, 0.0000
contagiar,3, 2,5.3348, 2.4492,0.4771, 0.3010
contagiosa,1, 1,1.7783, 1.2246,0.0000, 0.0000
contam,66, 21,117.3655, 25.7161,1.8195, 1.3222
contaminados,7, 4,12.4479, 4.8983,0.8451, 0.6021
contaminação,50, 3,88.9132, 3.6737,1.6990, 0.4771
contamos,8, 2,14.2261, 2.4492,0.9031, 0.3010
contando,36, 16,64.0175, 19.5932,1.5563, 1.2041
contar,158, 51,280.9658, 62.4534,2.1987, 1.7076
contaram,45, 6,80.0219, 7.3475,1.6532, 0.7782
contará,104, 10,184.9395, 12.2458,2.0170, 1.0000
contas,115, 152,204.5004, 186.1356,2.0607, 2.1818
contato,262, 1,465.9053, 1.2246,2.4183, 0.0000
contatou,2, 1,3.5565, 1.2246,0.3010, 0.0000
contava,26, 8,46.2349, 9.7966,1.4150, 0.9031
contavam,3, 2,5.3348, 2.4492,0.4771, 0.3010
contem,3, 1,5.3348, 1.2246,0.4771, 0.0000
contempla,12, 7,21.3392, 8.5720,1.0792, 0.8451
contemplada,5, 1,8.8913, 1.2246,0.6990, 0.0000
contempladas,18, 4,32.0088, 4.8983,1.2553, 0.6021
contemplado,12, 1,21.3392, 1.2246,1.0792, 0.0000
contemplados,21, 1,37.3436, 1.2246,1.3222, 0.0000
contemplam,9, 1,16.0044, 1.2246,0.9542, 0.0000
contemplando,2, 1,3.5565, 1.2246,0.3010, 0.0000
contemplar,10, 4,17.7826, 4.8983,1.0000, 0.6021
contemplava,2, 1,3.5565, 1.2246,0.3010, 0.0000
contemple,1, 1,1.7783, 1.2246,0.0000, 0.0000
contemporaneidade,8, 1,14.2261, 1.2246,0.9031, 0.0000
contemporânea,41, 6,72.9088, 7.3475,1.6128, 0.7782
contemporâneo,16, 3,28.4522, 3.6737,1.2041, 0.4771
contemporâneos,11, 3,19.5609, 3.6737,1.0414, 0.4771
contendo,13, 6,23.1174, 7.3475,1.1139, 0.7782
contenha,1, 1,1.7783, 1.2246,0.0000, 0.0000
contenham,5, 1,8.8913, 1.2246,0.6990, 0.0000
contente,16, 10,28.4522, 12.2458,1.2041, 1.0000
contentes,2, 1,3.5565, 1.2246,0.3010, 0.0000
contenção,20, 11,35.5653, 13.4703,1.3010, 1.0414
conter,81, 13,144.0394, 15.9195,1.9085, 1.1139
conterem,2, 1,3.5565, 1.2246,0.3010, 0.0000
conterrânea,1, 1,1.7783, 1.2246,0.0000, 0.0000
conterrâneos,3, 1,5.3348, 1.2246,0.4771, 0.0000
contesta,3, 4,5.3348, 4.8983,0.4771, 0.6021
contestada,7, 6,12.4479, 7.3475,0.8451, 0.7782
contestado,6, 3,10.6696, 3.6737,0.7782, 0.4771
contestam,1, 4,1.7783, 4.8983,0.0000, 0.6021
contestando,2, 1,3.5565, 1.2246,0.3010, 0.0000
contestar,7, 6,12.4479, 7.3475,0.8451, 0.7782
contestação,2, 21,3.5565, 25.7161,0.3010, 1.3222
contestou,6, 8,10.6696, 9.7966,0.7782, 0.9031
contexto,92, 57,163.6003, 69.8008,1.9638, 1.7559
contextualizar,1, 1,1.7783, 1.2246,0.0000, 0.0000
conteúdo,95, 25,168.9351, 30.6144,1.9777, 1.3979
conteúdos,38, 26,67.5741, 31.8390,1.5798, 1.4150
contida,2, 4,3.5565, 4.8983,0.3010, 0.6021
contidas,5, 3,8.8913, 3.6737,0.6990, 0.4771
contido,4, 2,7.1131, 2.4492,0.6021, 0.3010
contidos,4, 2,7.1131, 2.4492,0.6021, 0.3010
continental,39, 60,69.3523, 73.4746,1.5911, 1.7782
continente,168, 36,298.7485, 44.0847,2.2253, 1.5563
continentes,11, 3,19.5609, 3.6737,1.0414, 0.4771
contingente,20, 6,35.5653, 7.3475,1.3010, 0.7782
contingência,14, 3,24.8957, 3.6737,1.1461, 0.4771
continha,9, 3,16.0044, 3.6737,0.9542, 0.4771
continham,6, 1,10.6696, 1.2246,0.7782, 0.0000
continua,198, 175,352.0964, 214.3008,2.2967, 2.2430
continuada,3, 7,5.3348, 8.5720,0.4771, 0.8451
continuado,4, 1,7.1131, 1.2246,0.6021, 0.0000
continuam,127, 60,225.8396, 73.4746,2.1038, 1.7782
continuamos,9, 5,16.0044, 6.1229,0.9542, 0.6990
continuando,2, 7,3.5565, 8.5720,0.3010, 0.8451
continuar,193, 156,343.2051, 191.0339,2.2856, 2.1931
continuaram,9, 14,16.0044, 17.1441,0.9542, 1.1461
continuarei,6, 1,10.6696, 1.2246,0.7782, 0.0000
continuarem,6, 13,10.6696, 15.9195,0.7782, 1.1139
continuaremos,9, 3,16.0044, 3.6737,0.9542, 0.4771
continuaria,7, 1,12.4479, 1.2246,0.8451, 0.0000
continuarmos,4, 3,7.1131, 3.6737,0.6021, 0.4771
continuará,63, 31,112.0307, 37.9619,1.7993, 1.4914
continuarão,26, 9,46.2349, 11.0212,1.4150, 0.9542
continuasse,2, 2,3.5565, 2.4492,0.3010, 0.3010
continuassem,3, 3,5.3348, 3.6737,0.4771, 0.4771
continuava,11, 9,19.5609, 11.0212,1.0414, 0.9542
continuavam,7, 5,12.4479, 6.1229,0.8451, 0.6990
continuação,15, 19,26.6740, 23.2669,1.1761, 1.2788
continue,29, 16,51.5697, 19.5932,1.4624, 1.2041
continuei,1, 1,1.7783, 1.2246,0.0000, 0.0000
continuem,8, 11,14.2261, 13.4703,0.9031, 1.0414
continuidade,71, 24,126.2568, 29.3898,1.8513, 1.3802
continuo,3, 2,5.3348, 2.4492,0.4771, 0.3010
continuou,35, 24,62.2393, 29.3898,1.5441, 1.3802
conto,8, 4,14.2261, 4.8983,0.9031, 0.6021
contornar,3, 2,5.3348, 2.4492,0.4771, 0.3010
contornos,17, 14,30.2305, 17.1441,1.2304, 1.1461
contornou,2, 2,3.5565, 2.4492,0.3010, 0.3010
contos,24, 2,42.6784, 2.4492,1.3802, 0.3010
contou,359, 91,638.3970, 111.4364,2.5551, 1.9590
contra,2216, 651,3940.6344, 797.1991,3.3456, 2.8136
contrabaixo,9, 1,16.0044, 1.2246,0.9542, 0.0000
contrabalançar,4, 3,7.1131, 3.6737,0.6021, 0.4771
contrabandistas,2, 2,3.5565, 2.4492,0.3010, 0.3010
contrabando,8, 2,14.2261, 2.4492,0.9031, 0.3010
contraceptivos,14, 4,24.8957, 4.8983,1.1461, 0.6021
contracepção,7, 8,12.4479, 9.7966,0.8451, 0.9031
contraditórias,6, 3,10.6696, 3.6737,0.7782, 0.4771
contraditório,4, 3,7.1131, 3.6737,0.6021, 0.4771
contradição,1, 1,1.7783, 1.2246,0.0000, 0.0000
contradições,6, 1,10.6696, 1.2246,0.7782, 0.0000
contragosto,4, 2,7.1131, 2.4492,0.6021, 0.3010
contrair,9, 5,16.0044, 6.1229,0.9542, 0.6990
contraiu,9, 1,16.0044, 1.2246,0.9542, 0.0000
contramão,4, 2,7.1131, 2.4492,0.6021, 0.3010
contrapartida,19, 14,33.7870, 17.1441,1.2788, 1.1461
contrapartidas,3, 6,5.3348, 7.3475,0.4771, 0.7782
contraponto,4, 7,7.1131, 8.5720,0.6021, 0.8451
contrapor,2, 1,3.5565, 1.2246,0.3010, 0.0000
contraproducente,2, 2,3.5565, 2.4492,0.3010, 0.3010
contraria,1, 4,1.7783, 4.8983,0.0000, 0.6021
contrariado,2, 3,3.5565, 3.6737,0.3010, 0.4771
contrariados,1, 1,1.7783, 1.2246,0.0000, 0.0000
contrariando,12, 8,21.3392, 9.7966,1.0792, 0.9031
contrariar,2, 7,3.5565, 8.5720,0.3010, 0.8451
contrariedade,2, 1,3.5565, 1.2246,0.3010, 0.0000
contrariou,4, 5,7.1131, 6.1229,0.6021, 0.6990
contrasta,2, 2,3.5565, 2.4492,0.3010, 0.3010
contrastes,1, 2,1.7783, 2.4492,0.0000, 0.3010
contrata,2, 3,3.5565, 3.6737,0.3010, 0.4771
contratada,31, 2,55.1262, 2.4492,1.4914, 0.3010
contratado,46, 11,81.8002, 13.4703,1.6628, 1.0414
contratados,33, 8,58.6827, 9.7966,1.5185, 0.9031
contratam,1, 1,1.7783, 1.2246,0.0000, 0.0000
contratando,3, 1,5.3348, 1.2246,0.4771, 0.0000
contratar,26, 12,46.2349, 14.6949,1.4150, 1.0792
contratação,90, 43,160.0438, 52.6568,1.9542, 1.6335
contratações,28, 1,49.7914, 1.2246,1.4472, 0.0000
contratempos,3, 1,5.3348, 1.2246,0.4771, 0.0000
contrato,214, 127,380.5486, 155.5212,2.3304, 2.1038
contratos,118, 70,209.8352, 85.7203,2.0719, 1.8451
contratou,14, 6,24.8957, 7.3475,1.1461, 0.7782
contratuais,2, 1,3.5565, 1.2246,0.3010, 0.0000
contração,14, 4,24.8957, 4.8983,1.1461, 0.6021
contraída,5, 3,8.8913, 3.6737,0.6990, 0.4771
contraídas,3, 2,5.3348, 2.4492,0.4771, 0.3010
contraído,8, 4,14.2261, 4.8983,0.9031, 0.6021
contraídos,3, 1,5.3348, 1.2246,0.4771, 0.0000
contraírem,2, 2,3.5565, 2.4492,0.3010, 0.3010
contribua,2, 2,3.5565, 2.4492,0.3010, 0.3010
contribuam,6, 1,10.6696, 1.2246,0.7782, 0.0000
contribuem,13, 5,23.1174, 6.1229,1.1139, 0.6990
contribui,25, 6,44.4566, 7.3475,1.3979, 0.7782
contribuindo,17, 5,30.2305, 6.1229,1.2304, 0.6990
contribuinte,1, 31,1.7783, 37.9619,0.0000, 1.4914
contribuintes,5, 145,8.8913, 177.5636,0.6990, 2.1614
contribuir,84, 34,149.3742, 41.6356,1.9243, 1.5315
contribuiria,2, 1,3.5565, 1.2246,0.3010, 0.0000
contribuirá,5, 1,8.8913, 1.2246,0.6990, 0.0000
contribuirão,1, 3,1.7783, 3.6737,0.0000, 0.4771
contribuiu,13, 24,23.1174, 29.3898,1.1139, 1.3802
contribuição,75, 8,133.3698, 9.7966,1.8751, 0.9031
contribuições,42, 22,74.6871, 26.9407,1.6232, 1.3424
contribuído,7, 7,12.4479, 8.5720,0.8451, 0.8451
contribuíram,17, 6,30.2305, 7.3475,1.2304, 0.7782
controla,9, 5,16.0044, 6.1229,0.9542, 0.6990
controlada,32, 8,56.9045, 9.7966,1.5051, 0.9031
controladas,19, 2,33.7870, 2.4492,1.2788, 0.3010
controlado,17, 8,30.2305, 9.7966,1.2304, 0.9031
controladores,4, 5,7.1131, 6.1229,0.6021, 0.6990
controlados,11, 3,19.5609, 3.6737,1.0414, 0.4771
controlam,14, 2,24.8957, 2.4492,1.1461, 0.3010
controlar,69, 20,122.7003, 24.4915,1.8388, 1.3010
controlaram,1, 1,1.7783, 1.2246,0.0000, 0.0000
controle,433, 4,769.9886, 4.8983,2.6365, 0.6021
controlem,1, 2,1.7783, 2.4492,0.0000, 0.3010
controlo,3, 122,5.3348, 149.3983,0.4771, 2.0864
controlou,5, 2,8.8913, 2.4492,0.6990, 0.3010
controversa,3, 7,5.3348, 8.5720,0.4771, 0.8451
controversas,1, 1,1.7783, 1.2246,0.0000, 0.0000
controverso,2, 1,3.5565, 1.2246,0.3010, 0.0000
controvérsia,16, 7,28.4522, 8.5720,1.2041, 0.8451
controvérsias,3, 1,5.3348, 1.2246,0.4771, 0.0000
contrária,20, 9,35.5653, 11.0212,1.3010, 0.9542
contrárias,10, 2,17.7826, 2.4492,1.0000, 0.3010
contrário,129, 97,229.3961, 118.7839,2.1106, 1.9868
contrários,52, 1,92.4698, 1.2246,1.7160, 0.0000
contudo,30, 49,53.3479, 60.0042,1.4771, 1.6902
contundente,7, 2,12.4479, 2.4492,0.8451, 0.3010
contundentes,4, 1,7.1131, 1.2246,0.6021, 0.0000
conturbada,1, 2,1.7783, 2.4492,0.0000, 0.3010
conturbado,7, 1,12.4479, 1.2246,0.8451, 0.0000
conturbados,1, 2,1.7783, 2.4492,0.0000, 0.3010
contusão,7, 2,12.4479, 2.4492,0.8451, 0.3010
contusões,6, 1,10.6696, 1.2246,0.7782, 0.0000
contágio,17, 5,30.2305, 6.1229,1.2304, 0.6990
contém,41, 11,72.9088, 13.4703,1.6128, 1.0414
contêm,6, 2,10.6696, 2.4492,0.7782, 0.3010
contíguo,1, 3,1.7783, 3.6737,0.0000, 0.4771
contínua,17, 6,30.2305, 7.3475,1.2304, 0.7782
contínuo,22, 7,39.1218, 8.5720,1.3424, 0.8451
contínuos,1, 2,1.7783, 2.4492,0.0000, 0.3010
convencemos,1, 1,1.7783, 1.2246,0.0000, 0.0000
convencer,22, 9,39.1218, 11.0212,1.3424, 0.9542
convenceu,8, 2,14.2261, 2.4492,0.9031, 0.3010
convencida,5, 3,8.8913, 3.6737,0.6990, 0.4771
convencido,12, 8,21.3392, 9.7966,1.0792, 0.9031
convencidos,4, 9,7.1131, 11.0212,0.6021, 0.9542
convencionais,20, 6,35.5653, 7.3475,1.3010, 0.7782
convencional,28, 4,49.7914, 4.8983,1.4472, 0.6021
conveniente,4, 2,7.1131, 2.4492,0.6021, 0.3010
conveniência,7, 10,12.4479, 12.2458,0.8451, 1.0000
conventos,1, 1,1.7783, 1.2246,0.0000, 0.0000
convenção,49, 3,87.1350, 3.6737,1.6902, 0.4771
convenções,31, 2,55.1262, 2.4492,1.4914, 0.3010
convergem,1, 1,1.7783, 1.2246,0.0000, 0.0000
convergência,8, 21,14.2261, 25.7161,0.9031, 1.3222
conversa,87, 31,154.7090, 37.9619,1.9395, 1.4914
conversam,3, 1,5.3348, 1.2246,0.4771, 0.0000
conversamos,7, 1,12.4479, 1.2246,0.8451, 0.0000
conversar,56, 6,99.5828, 7.3475,1.7482, 0.7782
conversaram,26, 1,46.2349, 1.2246,1.4150, 0.0000
conversas,70, 11,124.4785, 13.4703,1.8451, 1.0414
conversação,2, 1,3.5565, 1.2246,0.3010, 0.0000
conversações,17, 27,30.2305, 33.0636,1.2304, 1.4314
conversou,35, 3,62.2393, 3.6737,1.5441, 0.4771
conversão,11, 10,19.5609, 12.2458,1.0414, 1.0000
convertem,1, 1,1.7783, 1.2246,0.0000, 0.0000
converter,5, 2,8.8913, 2.4492,0.6990, 0.3010
convertida,1, 4,1.7783, 4.8983,0.0000, 0.6021
convertidas,1, 1,1.7783, 1.2246,0.0000, 0.0000
convertido,6, 3,10.6696, 3.6737,0.7782, 0.4771
convicto,7, 7,12.4479, 8.5720,0.8451, 0.8451
convicção,11, 14,19.5609, 17.1441,1.0414, 1.1461
convicções,6, 5,10.6696, 6.1229,0.7782, 0.6990
convida,20, 4,35.5653, 4.8983,1.3010, 0.6021
convidada,22, 4,39.1218, 4.8983,1.3424, 0.6021
convidadas,8, 3,14.2261, 3.6737,0.9031, 0.4771
convidado,60, 16,106.6959, 19.5932,1.7782, 1.2041
convidados,115, 24,204.5004, 29.3898,2.0607, 1.3802
convidam,7, 1,12.4479, 1.2246,0.8451, 0.0000
convidando,8, 7,14.2261, 8.5720,0.9031, 0.8451
convidar,10, 7,17.7826, 8.5720,1.0000, 0.8451
convidaram,2, 1,3.5565, 1.2246,0.3010, 0.0000
convidará,2, 1,3.5565, 1.2246,0.3010, 0.0000
convidativa,1, 4,1.7783, 4.8983,0.0000, 0.6021
convidativo,1, 1,1.7783, 1.2246,0.0000, 0.0000
convidou,15, 6,26.6740, 7.3475,1.1761, 0.7782
convincente,1, 2,1.7783, 2.4492,0.0000, 0.3010
convinha,1, 1,1.7783, 1.2246,0.0000, 0.0000
convite,61, 32,108.4741, 39.1864,1.7853, 1.5051
convites,3, 1,5.3348, 1.2246,0.4771, 0.0000
convive,3, 1,5.3348, 1.2246,0.4771, 0.0000
convivem,5, 1,8.8913, 1.2246,0.6990, 0.0000
conviver,12, 6,21.3392, 7.3475,1.0792, 0.7782
convivência,18, 1,32.0088, 1.2246,1.2553, 0.0000
convoca,6, 6,10.6696, 7.3475,0.7782, 0.7782
convocada,20, 13,35.5653, 15.9195,1.3010, 1.1139
convocadas,17, 4,30.2305, 4.8983,1.2304, 0.6021
convocado,41, 10,72.9088, 12.2458,1.6128, 1.0000
convocados,25, 35,44.4566, 42.8602,1.3979, 1.5441
convocar,21, 9,37.3436, 11.0212,1.3222, 0.9542
convocaram,6, 2,10.6696, 2.4492,0.7782, 0.3010
convocará,1, 1,1.7783, 1.2246,0.0000, 0.0000
convocação,35, 5,62.2393, 6.1229,1.5441, 0.6990
convocou,46, 8,81.8002, 9.7966,1.6628, 0.9031
convoque,2, 2,3.5565, 2.4492,0.3010, 0.3010
convulsão,1, 1,1.7783, 1.2246,0.0000, 0.0000
convulsões,12, 2,21.3392, 2.4492,1.0792, 0.3010
convívio,13, 5,23.1174, 6.1229,1.1139, 0.6990
cooperar,12, 10,21.3392, 12.2458,1.0792, 1.0000
cooperativa,26, 2,46.2349, 2.4492,1.4150, 0.3010
cooperativas,17, 2,30.2305, 2.4492,1.2304, 0.3010
cooperação,99, 37,176.0482, 45.3093,1.9956, 1.5682
cooperem,2, 1,3.5565, 1.2246,0.3010, 0.0000
cooperou,2, 1,3.5565, 1.2246,0.3010, 0.0000
coordena,12, 3,21.3392, 3.6737,1.0792, 0.4771
coordenada,26, 7,46.2349, 8.5720,1.4150, 0.8451
coordenadas,15, 3,26.6740, 3.6737,1.1761, 0.4771
coordenado,27, 12,48.0131, 14.6949,1.4314, 1.0792
coordenador,159, 30,282.7441, 36.7373,2.2014, 1.4771
coordenadora,105, 12,186.7178, 14.6949,2.0212, 1.0792
coordenados,21, 5,37.3436, 6.1229,1.3222, 0.6990
coordenar,6, 2,10.6696, 2.4492,0.7782, 0.3010
coordenaram,3, 1,5.3348, 1.2246,0.4771, 0.0000
coordenação,59, 18,104.9176, 22.0424,1.7709, 1.2553
copa,5, 2,8.8913, 2.4492,0.6990, 0.3010
copas,3, 2,5.3348, 2.4492,0.4771, 0.3010
copo,5, 7,8.8913, 8.5720,0.6990, 0.8451
copos,9, 8,16.0044, 9.7966,0.9542, 0.9031
coprodução,5, 1,8.8913, 1.2246,0.6990, 0.0000
coqueluche,1, 1,1.7783, 1.2246,0.0000, 0.0000
cor,57, 25,101.3611, 30.6144,1.7559, 1.3979
coragem,24, 17,42.6784, 20.8178,1.3802, 1.2304
corajosa,7, 1,12.4479, 1.2246,0.8451, 0.0000
corajosos,4, 1,7.1131, 1.2246,0.6021, 0.0000
coração,117, 34,208.0570, 41.6356,2.0682, 1.5315
corações,17, 4,30.2305, 4.8983,1.2304, 0.6021
corda,10, 4,17.7826, 4.8983,1.0000, 0.6021
cordas,37, 2,65.7958, 2.4492,1.5682, 0.3010
cordiais,1, 2,1.7783, 2.4492,0.0000, 0.3010
cordial,4, 1,7.1131, 1.2246,0.6021, 0.0000
cordão,2, 7,3.5565, 8.5720,0.3010, 0.8451
cordões,4, 2,7.1131, 2.4492,0.6021, 0.3010
cores,90, 11,160.0438, 13.4703,1.9542, 1.0414
coreógrafo,15, 2,26.6740, 2.4492,1.1761, 0.3010
cornetas,2, 1,3.5565, 1.2246,0.3010, 0.0000
coro,15, 5,26.6740, 6.1229,1.1761, 0.6990
coroa,8, 7,14.2261, 8.5720,0.9031, 0.8451
corolário,1, 2,1.7783, 2.4492,0.0000, 0.3010
coronel,74, 2,131.5916, 2.4492,1.8692, 0.3010
coros,2, 1,3.5565, 1.2246,0.3010, 0.0000
corpo,381, 97,677.5188, 118.7839,2.5809, 1.9868
corporais,6, 3,10.6696, 3.6737,0.7782, 0.4771
corporal,37, 4,65.7958, 4.8983,1.5682, 0.6021
corporativa,3, 2,5.3348, 2.4492,0.4771, 0.3010
corporativos,2, 2,3.5565, 2.4492,0.3010, 0.3010
corporação,30, 9,53.3479, 11.0212,1.4771, 0.9542
corpos,83, 23,147.5960, 28.1653,1.9191, 1.3617
corra,1, 4,1.7783, 4.8983,0.0000, 0.6021
corre,57, 19,101.3611, 23.2669,1.7559, 1.2788
corredor,22, 11,39.1218, 13.4703,1.3424, 1.0414
corredores,37, 6,65.7958, 7.3475,1.5682, 0.7782
correio,5, 12,8.8913, 14.6949,0.6990, 1.0792
correlação,9, 2,16.0044, 2.4492,0.9542, 0.3010
correligionários,8, 1,14.2261, 1.2246,0.9031, 0.0000
correm,22, 8,39.1218, 9.7966,1.3424, 0.9031
correndo,25, 2,44.4566, 2.4492,1.3979, 0.3010
corrente,35, 28,62.2393, 34.2881,1.5441, 1.4472
correntes,7, 11,12.4479, 13.4703,0.8451, 1.0414
correr,41, 32,72.9088, 39.1864,1.6128, 1.5051
correram,6, 2,10.6696, 2.4492,0.7782, 0.3010
corresponde,48, 24,85.3567, 29.3898,1.6812, 1.3802
correspondem,16, 17,28.4522, 20.8178,1.2041, 1.2304
correspondendo,1, 7,1.7783, 8.5720,0.0000, 0.8451
correspondente,11, 20,19.5609, 24.4915,1.0414, 1.3010
correspondentes,10, 14,17.7826, 17.1441,1.0000, 1.1461
corresponder,2, 4,3.5565, 4.8983,0.3010, 0.6021
corresponderam,2, 1,3.5565, 1.2246,0.3010, 0.0000
correspondeu,2, 4,3.5565, 4.8983,0.3010, 0.6021
correspondência,2, 5,3.5565, 6.1229,0.3010, 0.6990
corresse,1, 1,1.7783, 1.2246,0.0000, 0.0000
correta,29, 2,51.5697, 2.4492,1.4624, 0.3010
corretamente,15, 6,26.6740, 7.3475,1.1761, 0.7782
corretas,4, 1,7.1131, 1.2246,0.6021, 0.0000
correto,28, 5,49.7914, 6.1229,1.4472, 0.6990
correu,13, 13,23.1174, 15.9195,1.1139, 1.1139
correção,20, 15,35.5653, 18.3686,1.3010, 1.1761
corria,8, 8,14.2261, 9.7966,0.9031, 0.9031
corriam,2, 2,3.5565, 2.4492,0.3010, 0.3010
corrida,211, 40,375.2138, 48.9831,2.3243, 1.6021
