efeitos,112, 69,199.1656, 84.4958,2.0492, 1.8388
viu,103, 69,183.1613, 84.4958,2.0128, 1.8388
cuja,96, 69,170.7134, 84.4958,1.9823, 1.8388
concurso,79, 69,140.4829, 84.4958,1.8976, 1.8388
recurso,74, 69,131.5916, 84.4958,1.8692, 1.8388
orçamento,63, 69,112.0307, 84.4958,1.7993, 1.8388
liga,63, 69,112.0307, 84.4958,1.7993, 1.8388
parlamentares,54, 68,96.0263, 83.2712,1.7324, 1.8325
tivesse,41, 68,72.9088, 83.2712,1.6128, 1.8325
veículos,323, 68,574.3795, 83.2712,2.5092, 1.8325
conhecimento,185, 68,328.9790, 83.2712,2.2672, 1.8325
tráfico,184, 68,327.2007, 83.2712,2.2648, 1.8325
referência,183, 68,325.4224, 83.2712,2.2625, 1.8325
estará,182, 68,323.6442, 83.2712,2.2601, 1.8325
títulos,140, 68,248.9570, 83.2712,2.1461, 1.8325
pequeno,138, 68,245.4005, 83.2712,2.1399, 1.8325
provas,121, 68,215.1700, 83.2712,2.0828, 1.8325
anteriores,118, 68,209.8352, 83.2712,2.0719, 1.8325
perder,108, 68,192.0526, 83.2712,2.0334, 1.8325
recuperação,101, 68,179.6047, 83.2712,2.0043, 1.8325
igualmente,9, 68,16.0044, 83.2712,0.9542, 1.8325
mesa,79, 68,140.4829, 83.2712,1.8976, 1.8325
indica,69, 68,122.7003, 83.2712,1.8388, 1.8325
deteve,5, 67,8.8913, 82.0466,0.6990, 1.8261
precisa,401, 67,713.0841, 82.0466,2.6031, 1.8261
chegada,202, 67,359.2095, 82.0466,2.3054, 1.8261
assunto,176, 67,312.9746, 82.0466,2.2455, 1.8261
melhorar,175, 67,311.1963, 82.0466,2.2430, 1.8261
terrorista,172, 67,305.8615, 82.0466,2.2355, 1.8261
vantagem,159, 67,282.7441, 82.0466,2.2014, 1.8261
clubes,158, 67,280.9658, 82.0466,2.1987, 1.8261
caiu,149, 67,264.9614, 82.0466,2.1732, 1.8261
abrir,143, 67,254.2918, 82.0466,2.1553, 1.8261
marcado,136, 67,241.8440, 82.0466,2.1335, 1.8261
existência,125, 67,222.2831, 82.0466,2.0969, 1.8261
longe,100, 67,177.8265, 82.0466,2.0000, 1.8261
apresentada,71, 67,126.2568, 82.0466,1.8513, 1.8261
asa,5, 66,8.8913, 80.8220,0.6990, 1.8195
atividades,428, 66,761.0973, 80.8220,2.6314, 1.8195
podia,42, 66,74.6871, 80.8220,1.6232, 1.8195
cliente,36, 66,64.0175, 80.8220,1.5563, 1.8195
consórcio,30, 66,53.3479, 80.8220,1.4771, 1.8195
nossos,217, 66,385.8834, 80.8220,2.3365, 1.8195
escolha,182, 66,323.6442, 80.8220,2.2601, 1.8195
próximas,176, 66,312.9746, 80.8220,2.2455, 1.8195
passo,164, 66,291.6354, 80.8220,2.2148, 1.8195
fronteira,158, 66,280.9658, 80.8220,2.1987, 1.8195
escreveu,150, 66,266.7397, 80.8220,2.1761, 1.8195
candidatura,110, 66,195.6091, 80.8220,2.0414, 1.8195
reforço,89, 66,158.2656, 80.8220,1.9494, 1.8195
soluções,88, 66,156.4873, 80.8220,1.9445, 1.8195
viver,87, 66,154.7090, 80.8220,1.9395, 1.8195
opinião,78, 66,138.7046, 80.8220,1.8921, 1.8195
marido,72, 66,128.0351, 80.8220,1.8573, 1.8195
campo,562, 65,999.3847, 79.5975,2.7497, 1.8129
aviões,53, 65,94.2480, 79.5975,1.7243, 1.8129
humanos,328, 65,583.2708, 79.5975,2.5159, 1.8129
destas,31, 65,55.1262, 79.5975,1.4914, 1.8129
atenção,304, 65,540.5924, 79.5975,2.4829, 1.8129
civil,293, 65,521.0315, 79.5975,2.4669, 1.8129
considerado,282, 65,501.4706, 79.5975,2.4502, 1.8129
ontem,277, 65,492.5793, 79.5975,2.4425, 1.8129
surge,28, 65,49.7914, 79.5975,1.4472, 1.8129
propósito,18, 65,32.0088, 79.5975,1.2553, 1.8129
sublinhando,2, 65,3.5565, 79.5975,0.3010, 1.8129
mãos,169, 65,300.5267, 79.5975,2.2279, 1.8129
concluiu,139, 65,247.1788, 79.5975,2.1430, 1.8129
vir,115, 65,204.5004, 79.5975,2.0607, 1.8129
diálogo,100, 65,177.8265, 79.5975,2.0000, 1.8129
tendência,93, 65,165.3786, 79.5975,1.9685, 1.8129
entregue,92, 65,163.6003, 79.5975,1.9638, 1.8129
versão,90, 65,160.0438, 79.5975,1.9542, 1.8129
unha,5, 64,8.8913, 78.3729,0.6990, 1.8062
fatura,5, 64,8.8913, 78.3729,0.6990, 1.8062
interrupção,44, 64,78.2436, 78.3729,1.6435, 1.8062
teria,430, 64,764.6538, 78.3729,2.6335, 1.8062
droga,36, 64,64.0175, 78.3729,1.5563, 1.8062
projetos,309, 64,549.4838, 78.3729,2.4900, 1.8062
ambiente,203, 64,360.9877, 78.3729,2.3075, 1.8062
estrutura,184, 64,327.2007, 78.3729,2.2648, 1.8062
troca,173, 64,307.6398, 78.3729,2.2380, 1.8062
an,2, 64,3.5565, 78.3729,0.3010, 1.8062
artigo,157, 64,279.1875, 78.3729,2.1959, 1.8062
polícias,14, 64,24.8957, 78.3729,1.1461, 1.8062
descida,10, 64,17.7826, 78.3729,1.0000, 1.8062
aviso,10, 64,17.7826, 78.3729,1.0000, 1.8062
britânica,95, 64,168.9351, 78.3729,1.9777, 1.8062
aumentou,92, 64,163.6003, 78.3729,1.9638, 1.8062
alternativa,81, 64,144.0394, 78.3729,1.9085, 1.8062
estabelecimentos,55, 63,97.8046, 77.1483,1.7404, 1.7993
destacou,426, 63,757.5407, 77.1483,2.6294, 1.7993
cidades,416, 63,739.7581, 77.1483,2.6191, 1.7993
palco,234, 63,416.1139, 77.1483,2.3692, 1.7993
jogar,223, 63,396.5530, 77.1483,2.3483, 1.7993
fontes,205, 63,364.5442, 77.1483,2.3118, 1.7993
sabe,200, 63,355.6529, 77.1483,2.3010, 1.7993
passagem,177, 63,314.7528, 77.1483,2.2480, 1.7993
russo,175, 63,311.1963, 77.1483,2.2430, 1.7993
anúncio,173, 63,307.6398, 77.1483,2.2380, 1.7993
impressa,2, 63,3.5565, 77.1483,0.3010, 1.7993
publicado,166, 63,295.1919, 77.1483,2.2201, 1.7993
divulgada,160, 63,284.5223, 77.1483,2.2041, 1.7993
professores,154, 63,273.8528, 77.1483,2.1875, 1.7993
eleito,144, 63,256.0701, 77.1483,2.1584, 1.7993
começar,135, 63,240.0657, 77.1483,2.1303, 1.7993
tentativa,122, 63,216.9483, 77.1483,2.0864, 1.7993
suspensão,121, 63,215.1700, 77.1483,2.0828, 1.7993
empréstimos,12, 63,21.3392, 77.1483,1.0792, 1.7993
bancada,12, 63,21.3392, 77.1483,1.0792, 1.7993
perigo,102, 63,181.3830, 77.1483,2.0086, 1.7993
entidades,88, 63,156.4873, 77.1483,1.9445, 1.7993
ali,81, 63,144.0394, 77.1483,1.9085, 1.7993
festival,73, 63,129.8133, 77.1483,1.8633, 1.7993
estrela,57, 63,101.3611, 77.1483,1.7559, 1.7993
aéreo,46, 62,81.8002, 75.9237,1.6628, 1.7924
entretanto,44, 62,78.2436, 75.9237,1.6435, 1.7924
bola,379, 62,673.9623, 75.9237,2.5786, 1.7924
policiais,365, 62,649.0666, 75.9237,2.5623, 1.7924
relações,312, 62,554.8186, 75.9237,2.4942, 1.7924
privatização,3, 62,5.3348, 75.9237,0.4771, 1.7924
paz,197, 62,350.3181, 75.9237,2.2945, 1.7924
destaque,186, 62,330.7572, 75.9237,2.2695, 1.7924
suspeita,163, 62,289.8571, 75.9237,2.2122, 1.7924
dezenas,156, 62,277.4093, 75.9237,2.1931, 1.7924
lugares,136, 62,241.8440, 75.9237,2.1335, 1.7924
modo,133, 62,236.5092, 75.9237,2.1239, 1.7924
momentos,124, 62,220.5048, 75.9237,2.0934, 1.7924
tentou,98, 62,174.2699, 75.9237,1.9912, 1.7924
trimestre,73, 62,129.8133, 75.9237,1.8633, 1.7924
ameaças,58, 62,103.1393, 75.9237,1.7634, 1.7924
bens,54, 61,96.0263, 74.6992,1.7324, 1.7853
estiveram,51, 61,90.6915, 74.6992,1.7076, 1.7853
texto,338, 61,601.0534, 74.6992,2.5289, 1.7853
festa,307, 61,545.9272, 74.6992,2.4871, 1.7853
cortes,28, 61,49.7914, 74.6992,1.4472, 1.7853
casas,224, 61,398.3313, 74.6992,2.3502, 1.7853
relativamente,22, 61,39.1218, 74.6992,1.3424, 1.7853
colocar,190, 61,337.8703, 74.6992,2.2788, 1.7853
previsão,184, 61,327.2007, 74.6992,2.2648, 1.7853
autor,178, 61,316.5311, 74.6992,2.2504, 1.7853
análise,161, 61,286.3006, 74.6992,2.2068, 1.7853
familiares,160, 61,284.5223, 74.6992,2.2041, 1.7853
função,149, 61,264.9614, 74.6992,2.1732, 1.7853
claro,144, 61,256.0701, 74.6992,2.1584, 1.7853
significa,141, 61,250.7353, 74.6992,2.1492, 1.7853
tempos,136, 61,241.8440, 74.6992,2.1335, 1.7853
publicação,134, 61,238.2875, 74.6992,2.1271, 1.7853
destino,131, 61,232.9527, 74.6992,2.1173, 1.7853
preços,123, 61,218.7265, 74.6992,2.0899, 1.7853
onze,12, 61,21.3392, 74.6992,1.0792, 1.7853
bancário,12, 61,21.3392, 74.6992,1.0792, 1.7853
limite,81, 61,144.0394, 74.6992,1.9085, 1.7853
ouvir,62, 61,110.2524, 74.6992,1.7924, 1.7853
vem,508, 60,903.3584, 73.4746,2.7059, 1.7782
continental,39, 60,69.3523, 73.4746,1.5911, 1.7782
diversas,359, 60,638.3970, 73.4746,2.5551, 1.7782
poderia,276, 60,490.8010, 73.4746,2.4409, 1.7782
começa,234, 60,416.1139, 73.4746,2.3692, 1.7782
produto,209, 60,371.6573, 73.4746,2.3201, 1.7782
paper,2, 60,3.5565, 73.4746,0.3010, 1.7782
ato,159, 60,282.7441, 73.4746,2.2014, 1.7782
saiu,154, 60,273.8528, 73.4746,2.1875, 1.7782
recente,145, 60,257.8484, 73.4746,2.1614, 1.7782
campeão,144, 60,256.0701, 73.4746,2.1584, 1.7782
notícia,127, 60,225.8396, 73.4746,2.1038, 1.7782
continuam,127, 60,225.8396, 73.4746,2.1038, 1.7782
dizem,118, 60,209.8352, 73.4746,2.0719, 1.7782
ministério,107, 60,190.2743, 73.4746,2.0294, 1.7782
anunciado,107, 60,190.2743, 73.4746,2.0294, 1.7782
criticou,102, 60,181.3830, 73.4746,2.0086, 1.7782
créditos,10, 60,17.7826, 73.4746,1.0000, 1.7782
si,94, 60,167.1569, 73.4746,1.9731, 1.7782
encontra,77, 60,136.9264, 73.4746,1.8865, 1.7782
respondeu,68, 60,120.9220, 73.4746,1.8325, 1.7782
legislatura,7, 60,12.4479, 73.4746,0.8451, 1.7782
matar,49, 59,87.1350, 72.2500,1.6902, 1.7709
recursos,386, 59,686.4101, 72.2500,2.5866, 1.7709
alto,301, 59,535.2577, 72.2500,2.4786, 1.7709
importantes,285, 59,506.8054, 72.2500,2.4548, 1.7709
primeiras,207, 59,368.1008, 72.2500,2.3160, 1.7709
nomes,197, 59,350.3181, 72.2500,2.2945, 1.7709
comunitário,17, 59,30.2305, 72.2500,1.2304, 1.7709
lembrou,163, 59,289.8571, 72.2500,2.2122, 1.7709
podemos,147, 59,261.4049, 72.2500,2.1673, 1.7709
planos,131, 59,232.9527, 72.2500,2.1173, 1.7709
veículo,128, 59,227.6179, 72.2500,2.1072, 1.7709
alemão,128, 59,227.6179, 72.2500,2.1072, 1.7709
vigilância,113, 59,200.9439, 72.2500,2.0531, 1.7709
discutir,110, 59,195.6091, 72.2500,2.0414, 1.7709
governante,11, 59,19.5609, 72.2500,1.0414, 1.7709
assinado,102, 59,181.3830, 72.2500,2.0086, 1.7709
viatura,10, 59,17.7826, 72.2500,1.0000, 1.7709
incidente,94, 59,167.1569, 72.2500,1.9731, 1.7709
mesmos,84, 59,149.3742, 72.2500,1.9243, 1.7709
vale,76, 59,135.1481, 72.2500,1.8808, 1.7709
elevado,60, 59,106.6959, 72.2500,1.7782, 1.7709
considerar,52, 58,92.4698, 71.0254,1.7160, 1.7634
garantia,50, 58,88.9132, 71.0254,1.6990, 1.7634
violação,49, 58,87.1350, 71.0254,1.6902, 1.7634
aquela,47, 58,83.5784, 71.0254,1.6721, 1.7634
competição,353, 58,627.7274, 71.0254,2.5478, 1.7634
publicada,330, 58,586.8273, 71.0254,2.5185, 1.7634
assegurou,33, 58,58.6827, 71.0254,1.5185, 1.7634
municípios,273, 58,485.4662, 71.0254,2.4362, 1.7634
dessa,265, 58,471.2401, 71.0254,2.4232, 1.7634
agressões,26, 58,46.2349, 71.0254,1.4150, 1.7634
feitos,185, 58,328.9790, 71.0254,2.2672, 1.7634
aqueles,169, 58,300.5267, 71.0254,2.2279, 1.7634
transporte,162, 58,288.0789, 71.0254,2.2095, 1.7634
reforçar,116, 58,206.2787, 71.0254,2.0645, 1.7634
membro,114, 58,202.7222, 71.0254,2.0569, 1.7634
deixa,114, 58,202.7222, 71.0254,2.0569, 1.7634
salários,101, 58,179.6047, 71.0254,2.0043, 1.7634
defender,100, 58,177.8265, 71.0254,2.0000, 1.7634
balanço,98, 58,174.2699, 71.0254,1.9912, 1.7634
necessidades,75, 58,133.3698, 71.0254,1.8751, 1.7634
brasileiro,681, 58,1210.9982, 71.0254,2.8331, 1.7634
fiscais,68, 58,120.9220, 71.0254,1.8325, 1.7634
indivíduos,67, 58,119.1437, 71.0254,1.8261, 1.7634
atraso,60, 58,106.6959, 71.0254,1.7782, 1.7634
coação,1, 58,1.7783, 71.0254,0.0000, 1.7634
diminuição,50, 57,88.9132, 69.8008,1.6990, 1.7559
desenvolvimento,432, 57,768.2103, 69.8008,2.6355, 1.7559
tratamento,424, 57,753.9842, 69.8008,2.6274, 1.7559
ferimentos,29, 57,51.5697, 69.8008,1.4624, 1.7559
uns,28, 57,49.7914, 69.8008,1.4472, 1.7559
material,257, 57,457.0140, 69.8008,2.4099, 1.7559
câmara,23, 57,40.9001, 69.8008,1.3617, 1.7559
território,209, 57,371.6573, 69.8008,2.3201, 1.7559
diferente,206, 57,366.3225, 69.8008,2.3139, 1.7559
rotas,20, 57,35.5653, 69.8008,1.3010, 1.7559
terrorismo,168, 57,298.7485, 69.8008,2.2253, 1.7559
trata,132, 57,234.7309, 69.8008,2.1206, 1.7559
identidade,116, 57,206.2787, 69.8008,2.0645, 1.7559
vive,105, 57,186.7178, 69.8008,2.0212, 1.7559
empresário,104, 57,184.9395, 69.8008,2.0170, 1.7559
negociação,103, 57,183.1613, 69.8008,2.0128, 1.7559
dirigentes,100, 57,177.8265, 69.8008,2.0000, 1.7559
atingir,100, 57,177.8265, 69.8008,2.0000, 1.7559
diploma,10, 57,17.7826, 69.8008,1.0000, 1.7559
contexto,92, 57,163.6003, 69.8008,1.9638, 1.7559
pior,88, 57,156.4873, 69.8008,1.9445, 1.7559
divulgados,85, 57,151.1525, 69.8008,1.9294, 1.7559
aprovada,75, 57,133.3698, 69.8008,1.8751, 1.7559
tiro,74, 57,131.5916, 69.8008,1.8692, 1.7559
privado,60, 57,106.6959, 69.8008,1.7782, 1.7559
homólogo,30, 56,53.3479, 68.5763,1.4771, 1.7482
novamente,156, 56,277.4093, 68.5763,2.1931, 1.7482
disponíveis,143, 56,254.2918, 68.5763,2.1553, 1.7482
centros,143, 56,254.2918, 68.5763,2.1553, 1.7482
física,138, 56,245.4005, 68.5763,2.1399, 1.7482
permitir,136, 56,241.8440, 68.5763,2.1335, 1.7482
estando,14, 56,24.8957, 68.5763,1.1461, 1.7482
parceiros,133, 56,236.5092, 68.5763,2.1239, 1.7482
clássico,132, 56,234.7309, 68.5763,2.1206, 1.7482
despesa,13, 56,23.1174, 68.5763,1.1139, 1.7482
parque,115, 56,204.5004, 68.5763,2.0607, 1.7482
programas,97, 56,172.4917, 68.5763,1.9868, 1.7482
acusados,90, 56,160.0438, 68.5763,1.9542, 1.7482
haja,80, 56,142.2612, 68.5763,1.9031, 1.7482
enviado,79, 56,140.4829, 68.5763,1.8976, 1.7482
compromissos,74, 56,131.5916, 68.5763,1.8692, 1.7482
execução,53, 55,94.2480, 67.3517,1.7243, 1.7404
bombeiros,52, 55,92.4698, 67.3517,1.7160, 1.7404
greve,35, 55,62.2393, 67.3517,1.5441, 1.7404
candidatos,289, 55,513.9185, 67.3517,2.4609, 1.7404
gregos,29, 55,51.5697, 67.3517,1.4624, 1.7404
seguida,233, 55,414.3357, 67.3517,2.3674, 1.7404
experiência,229, 55,407.2226, 67.3517,2.3598, 1.7404
obrigações,21, 55,37.3436, 67.3517,1.3222, 1.7404
chega,197, 55,350.3181, 67.3517,2.2945, 1.7404
inglês,183, 55,325.4224, 67.3517,2.2625, 1.7404
preocupação,175, 55,311.1963, 67.3517,2.2430, 1.7404
recebe,173, 55,307.6398, 67.3517,2.2380, 1.7404
começaram,170, 55,302.3050, 67.3517,2.2304, 1.7404
rouca,2, 55,3.5565, 67.3517,0.3010, 1.7404
baixo,168, 55,298.7485, 67.3517,2.2253, 1.7404
poucos,162, 55,288.0789, 67.3517,2.2095, 1.7404
diferença,158, 55,280.9658, 67.3517,2.1987, 1.7404
visto,120, 55,213.3918, 67.3517,2.0792, 1.7404
instalações,119, 55,211.6135, 67.3517,2.0755, 1.7404
comando,108, 55,192.0526, 67.3517,2.0334, 1.7404
marcada,105, 55,186.7178, 67.3517,2.0212, 1.7404
terminou,100, 55,177.8265, 67.3517,2.0000, 1.7404
aprovado,91, 55,161.8221, 67.3517,1.9590, 1.7404
protesto,82, 55,145.8177, 67.3517,1.9138, 1.7404
apontou,75, 55,133.3698, 67.3517,1.8751, 1.7404
diário,59, 55,104.9176, 67.3517,1.7709, 1.7404
ligações,53, 54,94.2480, 66.1271,1.7243, 1.7324
negócio,51, 54,90.6915, 66.1271,1.7076, 1.7324
afirmando,42, 54,74.6871, 66.1271,1.6232, 1.7324
muita,316, 54,561.9316, 66.1271,2.4997, 1.7324
justificou,23, 54,40.9001, 66.1271,1.3617, 1.7324
trabalhos,224, 54,398.3313, 66.1271,2.3502, 1.7324
ator,220, 54,391.2182, 66.1271,2.3424, 1.7324
haverá,206, 54,366.3225, 66.1271,2.3139, 1.7324
comboio,17, 54,30.2305, 66.1271,1.2304, 1.7324
automóvel,17, 54,30.2305, 66.1271,1.2304, 1.7324
médica,148, 54,263.1832, 66.1271,2.1703, 1.7324
espécie,138, 54,245.4005, 66.1271,2.1399, 1.7324
riscos,132, 54,234.7309, 66.1271,2.1206, 1.7324
positivo,130, 54,231.1744, 66.1271,2.1139, 1.7324
centenas,119, 54,211.6135, 66.1271,2.0755, 1.7324
perda,109, 54,193.8308, 66.1271,2.0374, 1.7324
colocou,103, 54,183.1613, 66.1271,2.0128, 1.7324
prioridade,88, 54,156.4873, 66.1271,1.9445, 1.7324
intervalo,86, 54,152.9308, 66.1271,1.9345, 1.7324
independente,85, 54,151.1525, 66.1271,1.9294, 1.7324
gente,812, 54,1443.9509, 66.1271,2.9096, 1.7324
aprovou,81, 54,144.0394, 66.1271,1.9085, 1.7324
resolver,75, 54,133.3698, 66.1271,1.8751, 1.7324
leste,72, 54,128.0351, 66.1271,1.8573, 1.7324
resto,66, 54,117.3655, 66.1271,1.8195, 1.7324
alertou,63, 54,112.0307, 66.1271,1.7993, 1.7324
localidade,58, 54,103.1393, 66.1271,1.7634, 1.7324
costa,55, 53,97.8046, 64.9025,1.7404, 1.7243
conselho,55, 53,97.8046, 64.9025,1.7404, 1.7243
armados,52, 53,92.4698, 64.9025,1.7160, 1.7243
negativo,33, 53,58.6827, 64.9025,1.5185, 1.7243
banca,3, 53,5.3348, 64.9025,0.4771, 1.7243
daquela,25, 53,44.4566, 64.9025,1.3979, 1.7243
corrupção,228, 53,405.4443, 64.9025,2.3579, 1.7243
ganhou,227, 53,403.6661, 64.9025,2.3560, 1.7243
presentes,202, 53,359.2095, 64.9025,2.3054, 1.7243
peso,198, 53,352.0964, 64.9025,2.2967, 1.7243
sofreu,151, 53,268.5180, 64.9025,2.1790, 1.7243
habitantes,137, 53,243.6223, 64.9025,2.1367, 1.7243
posto,132, 53,234.7309, 64.9025,2.1206, 1.7243
alemã,129, 53,229.3961, 64.9025,2.1106, 1.7243
sinal,123, 53,218.7265, 64.9025,2.0899, 1.7243
verão,119, 53,211.6135, 64.9025,2.0755, 1.7243
inundações,12, 53,21.3392, 64.9025,1.0792, 1.7243
legal,111, 53,197.3874, 64.9025,2.0453, 1.7243
alguém,91, 53,161.8221, 64.9025,1.9590, 1.7243
clara,90, 53,160.0438, 64.9025,1.9542, 1.7243
aquele,84, 53,149.3742, 64.9025,1.9243, 1.7243
cadeia,76, 53,135.1481, 64.9025,1.8808, 1.7243
procurar,74, 53,131.5916, 64.9025,1.8692, 1.7243
posições,73, 53,129.8133, 64.9025,1.8633, 1.7243
quis,62, 53,110.2524, 64.9025,1.7924, 1.7243
iria,61, 53,108.4741, 64.9025,1.7853, 1.7243
encerramento,56, 52,99.5828, 63.6780,1.7482, 1.7160
condenou,55, 52,97.8046, 63.6780,1.7404, 1.7160
estabelecimento,48, 52,85.3567, 63.6780,1.6812, 1.7160
contacto,5, 52,8.8913, 63.6780,0.6990, 1.7160
aplicar,35, 52,62.2393, 63.6780,1.5441, 1.7160
ruas,340, 52,604.6100, 63.6780,2.5315, 1.7160
bairro,319, 52,567.2664, 63.6780,2.5038, 1.7160
maneira,313, 52,556.5968, 63.6780,2.4955, 1.7160
desse,265, 52,471.2401, 63.6780,2.4232, 1.7160
professor,264, 52,469.4619, 63.6780,2.4216, 1.7160
estádio,227, 52,403.6661, 63.6780,2.3560, 1.7160
comum,217, 52,385.8834, 63.6780,2.3365, 1.7160
usar,213, 52,378.7704, 63.6780,2.3284, 1.7160
histórico,205, 52,364.5442, 63.6780,2.3118, 1.7160
categoria,183, 52,325.4224, 63.6780,2.2625, 1.7160
lançou,153, 52,272.0745, 63.6780,2.1847, 1.7160
terra,152, 52,270.2962, 63.6780,2.1818, 1.7160
promover,150, 52,266.7397, 63.6780,2.1761, 1.7160
falou,146, 52,259.6266, 63.6780,2.1644, 1.7160
deverão,144, 52,256.0701, 63.6780,2.1584, 1.7160
abriu,141, 52,250.7353, 63.6780,2.1492, 1.7160
jornalista,116, 52,206.2787, 63.6780,2.0645, 1.7160
província,94, 52,167.1569, 63.6780,1.9731, 1.7160
acabar,90, 52,160.0438, 63.6780,1.9542, 1.7160
esperança,88, 52,156.4873, 63.6780,1.9445, 1.7160
níveis,83, 52,147.5960, 63.6780,1.9191, 1.7160
cair,64, 52,113.8089, 63.6780,1.8062, 1.7160
tido,59, 52,104.9176, 63.6780,1.7709, 1.7160
inferior,57, 52,101.3611, 63.6780,1.7559, 1.7160
ativos,54, 51,96.0263, 62.4534,1.7324, 1.7076
paga,38, 51,67.5741, 62.4534,1.5798, 1.7076
vento,37, 51,65.7958, 62.4534,1.5682, 1.7076
governador,311, 51,553.0403, 62.4534,2.4928, 1.7076
pôr,29, 51,51.5697, 62.4534,1.4624, 1.7076
ouvido,29, 51,51.5697, 62.4534,1.4624, 1.7076
bastante,283, 51,503.2489, 62.4534,2.4518, 1.7076
adianta,25, 51,44.4566, 62.4534,1.3979, 1.7076
movimento,228, 51,405.4443, 62.4534,2.3579, 1.7076
qualificado,20, 51,35.5653, 62.4534,1.3010, 1.7076
mudar,165, 51,293.4137, 62.4534,2.2175, 1.7076
contar,158, 51,280.9658, 62.4534,2.1987, 1.7076
completamente,115, 51,204.5004, 62.4534,2.0607, 1.7076
ausência,110, 51,195.6091, 62.4534,2.0414, 1.7076
provocou,100, 51,177.8265, 62.4534,2.0000, 1.7076
fraude,97, 51,172.4917, 62.4534,1.9868, 1.7076
aula,90, 51,160.0438, 62.4534,1.9542, 1.7076
estrelas,89, 51,158.2656, 62.4534,1.9494, 1.7076
votar,84, 51,149.3742, 62.4534,1.9243, 1.7076
anual,63, 51,112.0307, 62.4534,1.7993, 1.7076
abuso,62, 51,110.2524, 62.4534,1.7924, 1.7076
permitiu,61, 51,108.4741, 62.4534,1.7853, 1.7076
capitais,50, 50,88.9132, 61.2288,1.6990, 1.6990
acusa,44, 50,78.2436, 61.2288,1.6435, 1.6990
cumprimento,43, 50,76.4654, 61.2288,1.6335, 1.6990
comissário,42, 50,74.6871, 61.2288,1.6232, 1.6990
perceber,38, 50,67.5741, 61.2288,1.5798, 1.6990
estrada,38, 50,67.5741, 61.2288,1.5798, 1.6990
diversos,319, 50,567.2664, 61.2288,2.5038, 1.6990
queixa,28, 50,49.7914, 61.2288,1.4472, 1.6990
realizadas,247, 50,439.2314, 61.2288,2.3927, 1.6990
apresenta,244, 50,433.8966, 61.2288,2.3874, 1.6990
estou,204, 50,362.7660, 61.2288,2.3096, 1.6990
suspensa,19, 50,33.7870, 61.2288,1.2788, 1.6990
aberto,175, 50,311.1963, 61.2288,2.2430, 1.6990
conflito,172, 50,305.8615, 61.2288,2.2355, 1.6990
gora,2, 50,3.5565, 61.2288,0.3010, 1.6990
vírus,1674, 50,2976.8150, 61.2288,3.2238, 1.6990
turistas,167, 50,296.9702, 61.2288,2.2227, 1.6990
luz,150, 50,266.7397, 61.2288,2.1761, 1.6990
esforços,145, 50,257.8484, 61.2288,2.1614, 1.6990
titular,144, 50,256.0701, 61.2288,2.1584, 1.6990
empate,136, 50,241.8440, 61.2288,2.1335, 1.6990
roubo,116, 50,206.2787, 61.2288,2.0645, 1.6990
normal,115, 50,204.5004, 61.2288,2.0607, 1.6990
manutenção,113, 50,200.9439, 61.2288,2.0531, 1.6990
recorde,103, 50,183.1613, 61.2288,2.0128, 1.6990
enorme,93, 50,165.3786, 61.2288,1.9685, 1.6990
amigo,79, 50,140.4829, 61.2288,1.8976, 1.6990
igual,70, 50,124.4785, 61.2288,1.8451, 1.6990
gosto,67, 50,119.1437, 61.2288,1.8261, 1.6990
aponta,65, 50,115.5872, 61.2288,1.8129, 1.6990
princípio,64, 50,113.8089, 61.2288,1.8062, 1.6990
agente,59, 50,104.9176, 61.2288,1.7709, 1.6990
investidores,49, 49,87.1350, 60.0042,1.6902, 1.6902
assegurar,43, 49,76.4654, 60.0042,1.6335, 1.6902
querer,35, 49,62.2393, 60.0042,1.5441, 1.6902
citado,35, 49,62.2393, 60.0042,1.5441, 1.6902
eventuais,30, 49,53.3479, 60.0042,1.4771, 1.6902
contudo,30, 49,53.3479, 60.0042,1.4771, 1.6902
reiterou,23, 49,40.9001, 60.0042,1.3617, 1.6902
reestruturação,23, 49,40.9001, 60.0042,1.3617, 1.6902
cabo,23, 49,40.9001, 60.0042,1.3617, 1.6902
encontrava,21, 49,37.3436, 60.0042,1.3222, 1.6902
carros,201, 49,357.4312, 60.0042,2.3032, 1.6902
marcador,19, 49,33.7870, 60.0042,1.2788, 1.6902
mim,162, 49,288.0789, 60.0042,2.2095, 1.6902
motivo,158, 49,280.9658, 60.0042,2.1987, 1.6902
postos,144, 49,256.0701, 60.0042,2.1584, 1.6902
bancária,14, 49,24.8957, 60.0042,1.1461, 1.6902
aberta,133, 49,236.5092, 60.0042,2.1239, 1.6902
prazos,13, 49,23.1174, 60.0042,1.1139, 1.6902
pé,128, 49,227.6179, 60.0042,2.1072, 1.6902
eleição,127, 49,225.8396, 60.0042,2.1038, 1.6902
realizou,126, 49,224.0613, 60.0042,2.1004, 1.6902
classificação,124, 49,220.5048, 60.0042,2.0934, 1.6902
passando,119, 49,211.6135, 60.0042,2.0755, 1.6902
pedidos,107, 49,190.2743, 60.0042,2.0294, 1.6902
colocado,106, 49,188.4961, 60.0042,2.0253, 1.6902
vivem,89, 49,158.2656, 60.0042,1.9494, 1.6902
velocidade,86, 49,152.9308, 60.0042,1.9345, 1.6902
criada,85, 49,151.1525, 60.0042,1.9294, 1.6902
