Dias,89,11,158.2656,22.3516,1.9494,1.0414
audiência,86,11,152.9308,22.3516,1.9345,1.0414
aproveitou,85,11,151.1525,22.3516,1.9294,1.0414
apontam,85,11,151.1525,22.3516,1.9294,1.0414
the,84,11,149.3742,22.3516,1.9243,1.0414
conter,81,11,144.0394,22.3516,1.9085,1.0414
autoria,81,11,144.0394,22.3516,1.9085,1.0414
XXI,8,11,14.2261,22.3516,0.9031,1.0414
nascimento,79,11,140.4829,22.3516,1.8976,1.0414
educar,8,11,14.2261,22.3516,0.9031,1.0414
dura,79,11,140.4829,22.3516,1.8976,1.0414
ONG,78,11,138.7046,22.3516,1.8921,1.0414
Inglaterra,77,11,136.9264,22.3516,1.8865,1.0414
feiras,76,11,135.1481,22.3516,1.8808,1.0414
extrema,76,11,135.1481,22.3516,1.8808,1.0414
menina,75,11,133.3698,22.3516,1.8751,1.0414
orientações,72,11,128.0351,22.3516,1.8573,1.0414
and,72,11,128.0351,22.3516,1.8573,1.0414
Apenas,71,11,126.2568,22.3516,1.8513,1.0414
facilitar,70,11,124.4785,22.3516,1.8451,1.0414
consulta,70,11,124.4785,22.3516,1.8451,1.0414
canais,70,11,124.4785,22.3516,1.8451,1.0414
escândalo,68,11,120.9220,22.3516,1.8325,1.0414
cessação,7,11,12.4479,22.3516,0.8451,1.0414
barragem,7,11,12.4479,22.3516,0.8451,1.0414
construído,67,11,119.1437,22.3516,1.8261,1.0414
mistura,66,11,117.3655,22.3516,1.8195,1.0414
liderada,66,11,117.3655,22.3516,1.8195,1.0414
anunciada,65,11,115.5872,22.3516,1.8129,1.0414
complicações,64,11,113.8089,22.3516,1.8062,1.0414
donos,63,11,112.0307,22.3516,1.7993,1.0414
podendo,60,11,106.6959,22.3516,1.7782,1.0414
Energia,59,11,104.9176,22.3516,1.7709,1.0414
associada,58,11,103.1393,22.3516,1.7634,1.0414
Desta,57,11,101.3611,22.3516,1.7559,1.0414
animal,57,11,101.3611,22.3516,1.7559,1.0414
Viegas,1,11,1.7783,22.3516,0.0000,1.0414
reside,6,11,10.6696,22.3516,0.7782,1.0414
persistência,6,11,10.6696,22.3516,0.7782,1.0414
patriotismo,1,11,1.7783,22.3516,0.0000,1.0414
palmas,1,11,1.7783,22.3516,0.0000,1.0414
individualidades,1,11,1.7783,22.3516,0.0000,1.0414
inclusivo,1,11,1.7783,22.3516,0.0000,1.0414
Felizmente,6,11,10.6696,22.3516,0.7782,1.0414
esteira,6,11,10.6696,22.3516,0.7782,1.0414
egoísmo,6,11,10.6696,22.3516,0.7782,1.0414
plástico,56,10,99.5828,20.3197,1.7482,1.0000
nomeado,56,10,99.5828,20.3197,1.7482,1.0000
definido,55,10,97.8046,20.3197,1.7404,1.0000
sofre,54,10,96.0263,20.3197,1.7324,1.0000
agremiação,54,10,96.0263,20.3197,1.7324,1.0000
referindo,53,10,94.2480,20.3197,1.7243,1.0000
ligações,53,10,94.2480,20.3197,1.7243,1.0000
incluir,53,10,94.2480,20.3197,1.7243,1.0000
discussões,53,10,94.2480,20.3197,1.7243,1.0000
detidos,53,10,94.2480,20.3197,1.7243,1.0000
afirmam,53,10,94.2480,20.3197,1.7243,1.0000
violações,52,10,92.4698,20.3197,1.7160,1.0000
suporte,52,10,92.4698,20.3197,1.7160,1.0000
informar,52,10,92.4698,20.3197,1.7160,1.0000
considerar,52,10,92.4698,20.3197,1.7160,1.0000
Ali,51,10,90.6915,20.3197,1.7076,1.0000
vivendo,50,10,88.9132,20.3197,1.6990,1.0000
multidão,50,10,88.9132,20.3197,1.6990,1.0000
apontado,50,10,88.9132,20.3197,1.6990,1.0000
internas,49,10,87.1350,20.3197,1.6902,1.0000
diplomáticas,49,10,87.1350,20.3197,1.6902,1.0000
territórios,48,10,85.3567,20.3197,1.6812,1.0000
quebra,48,10,85.3567,20.3197,1.6812,1.0000
propriedade,48,10,85.3567,20.3197,1.6812,1.0000
Estudos,48,10,85.3567,20.3197,1.6812,1.0000
primária,47,10,83.5784,20.3197,1.6721,1.0000
intercâmbio,47,10,83.5784,20.3197,1.6721,1.0000
produzido,46,10,81.8002,20.3197,1.6628,1.0000
Posto,46,10,81.8002,20.3197,1.6628,1.0000
fiéis,46,10,81.8002,20.3197,1.6628,1.0000
tivéssemos,5,10,8.8913,20.3197,0.6990,1.0000
solidão,5,10,8.8913,20.3197,0.6990,1.0000
progressão,5,10,8.8913,20.3197,0.6990,1.0000
Peter,45,10,80.0219,20.3197,1.6532,1.0000
injustiça,5,10,8.8913,20.3197,0.6990,1.0000
INC,5,10,8.8913,20.3197,0.6990,1.0000
existiam,5,10,8.8913,20.3197,0.6990,1.0000
diga,5,10,8.8913,20.3197,0.6990,1.0000
denominada,5,10,8.8913,20.3197,0.6990,1.0000
colocada,45,10,80.0219,20.3197,1.6532,1.0000
abraçar,5,10,8.8913,20.3197,0.6990,1.0000
espanhola,44,10,78.2436,20.3197,1.6435,1.0000
PR,43,10,76.4654,20.3197,1.6335,1.0000
anteriormente,43,10,76.4654,20.3197,1.6335,1.0000
site,419,10,745.0929,20.3197,2.6222,1.0000
pódio,42,10,74.6871,20.3197,1.6232,1.0000
Islâmico,407,10,723.7537,20.3197,2.6096,1.0000
vendo,41,10,72.9088,20.3197,1.6128,1.0000
governamental,41,10,72.9088,20.3197,1.6128,1.0000
depósito,40,10,71.1306,20.3197,1.6021,1.0000
colaborar,40,10,71.1306,20.3197,1.6021,1.0000
aumentaram,40,10,71.1306,20.3197,1.6021,1.0000
saberem,4,10,7.1131,20.3197,0.6021,1.0000
Primário,4,10,7.1131,20.3197,0.6021,1.0000
extraordinários,4,10,7.1131,20.3197,0.6021,1.0000
decorrem,4,10,7.1131,20.3197,0.6021,1.0000
entrevistas,39,10,69.3523,20.3197,1.5911,1.0000
disposto,39,10,69.3523,20.3197,1.5911,1.0000
disciplina,39,10,69.3523,20.3197,1.5911,1.0000
Criança,39,10,69.3523,20.3197,1.5911,1.0000
concordaram,39,10,69.3523,20.3197,1.5911,1.0000
Williams,38,10,67.5741,20.3197,1.5798,1.0000
mama,38,10,67.5741,20.3197,1.5798,1.0000
doadores,38,10,67.5741,20.3197,1.5798,1.0000
dependendo,38,10,67.5741,20.3197,1.5798,1.0000
trocar,37,10,65.7958,20.3197,1.5682,1.0000
salto,37,10,65.7958,20.3197,1.5682,1.0000
integram,37,10,65.7958,20.3197,1.5682,1.0000
esperamos,37,10,65.7958,20.3197,1.5682,1.0000
policiais,365,10,649.0666,20.3197,2.5623,1.0000
nasce,36,10,64.0175,20.3197,1.5563,1.0000
jornalismo,36,10,64.0175,20.3197,1.5563,1.0000
futuras,36,10,64.0175,20.3197,1.5563,1.0000
empreendedores,36,10,64.0175,20.3197,1.5563,1.0000
meia,357,10,634.8405,20.3197,2.5527,1.0000
transformou,35,10,62.2393,20.3197,1.5441,1.0000
tensões,35,10,62.2393,20.3197,1.5441,1.0000
recorrer,35,10,62.2393,20.3197,1.5441,1.0000
Qualquer,35,10,62.2393,20.3197,1.5441,1.0000
Gestão,35,10,62.2393,20.3197,1.5441,1.0000
dispositivo,35,10,62.2393,20.3197,1.5441,1.0000
colaboradores,35,10,62.2393,20.3197,1.5441,1.0000
católica,35,10,62.2393,20.3197,1.5441,1.0000
sementes,34,10,60.4610,20.3197,1.5315,1.0000
mensal,34,10,60.4610,20.3197,1.5315,1.0000
teste,330,10,586.8273,20.3197,2.5185,1.0000
preto,32,10,56.9045,20.3197,1.5051,1.0000
moderna,32,10,56.9045,20.3197,1.5051,1.0000
levada,32,10,56.9045,20.3197,1.5051,1.0000
intensificar,32,10,56.9045,20.3197,1.5051,1.0000
design,32,10,56.9045,20.3197,1.5051,1.0000
desculpas,32,10,56.9045,20.3197,1.5051,1.0000
urbana,31,10,55.1262,20.3197,1.4914,1.0000
proveniente,31,10,55.1262,20.3197,1.4914,1.0000
minimizar,31,10,55.1262,20.3197,1.4914,1.0000
Hassan,30,10,53.3479,20.3197,1.4771,1.0000
facilidade,30,10,53.3479,20.3197,1.4771,1.0000
envolver,30,10,53.3479,20.3197,1.4771,1.0000
vital,29,10,51.5697,20.3197,1.4624,1.0000
sabendo,29,10,51.5697,20.3197,1.4624,1.0000
recepção,29,10,51.5697,20.3197,1.4624,1.0000
ouvido,29,10,51.5697,20.3197,1.4624,1.0000
existente,29,10,51.5697,20.3197,1.4624,1.0000
determinadas,29,10,51.5697,20.3197,1.4624,1.0000
nigerianos,3,10,5.3348,20.3197,0.4771,1.0000
linguística,3,10,5.3348,20.3197,0.4771,1.0000
fertilizantes,3,10,5.3348,20.3197,0.4771,1.0000
eternamente,3,10,5.3348,20.3197,0.4771,1.0000
Declaração,3,10,5.3348,20.3197,0.4771,1.0000
concretização,3,10,5.3348,20.3197,0.4771,1.0000
cebola,3,10,5.3348,20.3197,0.4771,1.0000
banca,3,10,5.3348,20.3197,0.4771,1.0000
Apartheid,3,10,5.3348,20.3197,0.4771,1.0000
enfermeiros,28,10,49.7914,20.3197,1.4472,1.0000
dirigiu,28,10,49.7914,20.3197,1.4472,1.0000
comentar,28,10,49.7914,20.3197,1.4472,1.0000
combustíveis,28,10,49.7914,20.3197,1.4472,1.0000
tecnológica,27,10,48.0131,20.3197,1.4314,1.0000
relevantes,27,10,48.0131,20.3197,1.4314,1.0000
Louis,27,10,48.0131,20.3197,1.4314,1.0000
laços,27,10,48.0131,20.3197,1.4314,1.0000
consciente,27,10,48.0131,20.3197,1.4314,1.0000
auge,27,10,48.0131,20.3197,1.4314,1.0000
alerta,265,10,471.2401,20.3197,2.4232,1.0000
igrejas,26,10,46.2349,20.3197,1.4150,1.0000
globais,26,10,46.2349,20.3197,1.4150,1.0000
inclusive,251,10,446.3444,20.3197,2.3997,1.0000
servem,25,10,44.4566,20.3197,1.3979,1.0000
proprietários,25,10,44.4566,20.3197,1.3979,1.0000
obrigados,25,10,44.4566,20.3197,1.3979,1.0000
negociar,25,10,44.4566,20.3197,1.3979,1.0000
lucro,25,10,44.4566,20.3197,1.3979,1.0000
feriados,25,10,44.4566,20.3197,1.3979,1.0000
chegue,25,10,44.4566,20.3197,1.3979,1.0000
absoluta,25,10,44.4566,20.3197,1.3979,1.0000
Tempo,24,10,42.6784,20.3197,1.3802,1.0000
réus,24,10,42.6784,20.3197,1.3802,1.0000
profundidade,24,10,42.6784,20.3197,1.3802,1.0000
operar,24,10,42.6784,20.3197,1.3802,1.0000
pessoalmente,23,10,40.9001,20.3197,1.3617,1.0000
hectares,23,10,40.9001,20.3197,1.3617,1.0000
frequentar,23,10,40.9001,20.3197,1.3617,1.0000
diplomata,23,10,40.9001,20.3197,1.3617,1.0000
dificilmente,23,10,40.9001,20.3197,1.3617,1.0000
denunciar,23,10,40.9001,20.3197,1.3617,1.0000
produtiva,22,10,39.1218,20.3197,1.3424,1.0000
positivas,22,10,39.1218,20.3197,1.3424,1.0000
monumento,22,10,39.1218,20.3197,1.3424,1.0000
levadas,22,10,39.1218,20.3197,1.3424,1.0000
habilidades,22,10,39.1218,20.3197,1.3424,1.0000
estiverem,22,10,39.1218,20.3197,1.3424,1.0000
acidente,210,10,373.4356,20.3197,2.3222,1.0000
requer,21,10,37.3436,20.3197,1.3222,1.0000
comportamentos,21,10,37.3436,20.3197,1.3222,1.0000
cantos,21,10,37.3436,20.3197,1.3222,1.0000
aventura,21,10,37.3436,20.3197,1.3222,1.0000
trabalhado,20,10,35.5653,20.3197,1.3010,1.0000
tomando,20,10,35.5653,20.3197,1.3010,1.0000
profundas,20,10,35.5653,20.3197,1.3010,1.0000
naturalmente,20,10,35.5653,20.3197,1.3010,1.0000
menção,20,10,35.5653,20.3197,1.3010,1.0000
influências,20,10,35.5653,20.3197,1.3010,1.0000
Latina,196,10,348.5399,20.3197,2.2923,1.0000
Câmara,187,10,332.5355,20.3197,2.2718,1.0000
supostamente,19,10,33.7870,20.3197,1.2788,1.0000
Progresso,19,10,33.7870,20.3197,1.2788,1.0000
fracasso,19,10,33.7870,20.3197,1.2788,1.0000
bomba,184,10,327.2007,20.3197,2.2648,1.0000
trocas,18,10,32.0088,20.3197,1.2553,1.0000
tendências,18,10,32.0088,20.3197,1.2553,1.0000
lamenta,18,10,32.0088,20.3197,1.2553,1.0000
fósseis,18,10,32.0088,20.3197,1.2553,1.0000
Estava,18,10,32.0088,20.3197,1.2553,1.0000
estatais,18,10,32.0088,20.3197,1.2553,1.0000
elevadas,18,10,32.0088,20.3197,1.2553,1.0000
despertar,18,10,32.0088,20.3197,1.2553,1.0000
custou,18,10,32.0088,20.3197,1.2553,1.0000
destaca,170,10,302.3050,20.3197,2.2304,1.0000
Tributária,2,10,3.5565,20.3197,0.3010,1.0000
tratasse,2,10,3.5565,20.3197,0.3010,1.0000
transparente,17,10,30.2305,20.3197,1.2304,1.0000
simultâneo,2,10,3.5565,20.3197,0.3010,1.0000
requalificação,2,10,3.5565,20.3197,0.3010,1.0000
Relativamente,2,10,3.5565,20.3197,0.3010,1.0000
PC,2,10,3.5565,20.3197,0.3010,1.0000
parlamentos,2,10,3.5565,20.3197,0.3010,1.0000
limitações,17,10,30.2305,20.3197,1.2304,1.0000
exorta,2,10,3.5565,20.3197,0.3010,1.0000
domésticas,2,10,3.5565,20.3197,0.3010,1.0000
contrariar,2,10,3.5565,20.3197,0.3010,1.0000
Bens,17,10,30.2305,20.3197,1.2304,1.0000
advertiu,17,10,30.2305,20.3197,1.2304,1.0000
britânico,165,10,293.4137,20.3197,2.2175,1.0000
suspeita,163,10,289.8571,20.3197,2.2122,1.0000
pele,163,10,289.8571,20.3197,2.2122,1.0000
causar,159,10,282.7441,20.3197,2.2014,1.0000
morais,16,10,28.4522,20.3197,1.2041,1.0000
esferas,16,10,28.4522,20.3197,1.2041,1.0000
divisas,16,10,28.4522,20.3197,1.2041,1.0000
dependentes,16,10,28.4522,20.3197,1.2041,1.0000
automóveis,16,10,28.4522,20.3197,1.2041,1.0000
apontar,16,10,28.4522,20.3197,1.2041,1.0000
Tecnologias,15,10,26.6740,20.3197,1.1761,1.0000
subiram,15,10,26.6740,20.3197,1.1761,1.0000
longos,15,10,26.6740,20.3197,1.1761,1.0000
insistiu,15,10,26.6740,20.3197,1.1761,1.0000
estágios,15,10,26.6740,20.3197,1.1761,1.0000
empreendimentos,15,10,26.6740,20.3197,1.1761,1.0000
denominado,15,10,26.6740,20.3197,1.1761,1.0000
morto,146,10,259.6266,20.3197,2.1644,1.0000
olhando,14,10,24.8957,20.3197,1.1461,1.0000
livremente,14,10,24.8957,20.3197,1.1461,1.0000
interessa,14,10,24.8957,20.3197,1.1461,1.0000
espanhóis,14,10,24.8957,20.3197,1.1461,1.0000
distâncias,14,10,24.8957,20.3197,1.1461,1.0000
constatação,14,10,24.8957,20.3197,1.1461,1.0000
Comercial,14,10,24.8957,20.3197,1.1461,1.0000
transportando,13,10,23.1174,20.3197,1.1139,1.0000
preocupam,13,10,23.1174,20.3197,1.1139,1.0000
empregada,13,10,23.1174,20.3197,1.1139,1.0000
Médio,128,10,227.6179,20.3197,2.1072,1.0000
vertentes,12,10,21.3392,20.3197,1.0792,1.0000
testemunho,12,10,21.3392,20.3197,1.0792,1.0000
quão,12,10,21.3392,20.3197,1.0792,1.0000
Paralelamente,12,10,21.3392,20.3197,1.0792,1.0000
júri,12,10,21.3392,20.3197,1.0792,1.0000
inundações,12,10,21.3392,20.3197,1.0792,1.0000
fragilidade,12,10,21.3392,20.3197,1.0792,1.0000
dedo,12,10,21.3392,20.3197,1.0792,1.0000
anfitrião,12,10,21.3392,20.3197,1.0792,1.0000
contratos,118,10,209.8352,20.3197,2.0719,1.0000
opção,113,10,200.9439,20.3197,2.0531,1.0000
visitas,110,10,195.6091,20.3197,2.0414,1.0000
candidatura,110,10,195.6091,20.3197,2.0414,1.0000
unida,11,10,19.5609,20.3197,1.0414,1.0000
tanques,11,10,19.5609,20.3197,1.0414,1.0000
socialmente,11,10,19.5609,20.3197,1.0414,1.0000
promotores,11,10,19.5609,20.3197,1.0414,1.0000
impressionante,11,10,19.5609,20.3197,1.0414,1.0000
concorrem,11,10,19.5609,20.3197,1.0414,1.0000
cemitério,11,10,19.5609,20.3197,1.0414,1.0000
canal,107,10,190.2743,20.3197,2.0294,1.0000
alimenta,11,10,19.5609,20.3197,1.0414,1.0000
Nossa,105,10,186.7178,20.3197,2.0212,1.0000
residências,100,10,177.8265,20.3197,2.0000,1.0000
solos,10,10,17.7826,20.3197,1.0000,1.0000
racial,10,10,17.7826,20.3197,1.0000,1.0000
lutou,10,10,17.7826,20.3197,1.0000,1.0000
importar,10,10,17.7826,20.3197,1.0000,1.0000
democráticas,10,10,17.7826,20.3197,1.0000,1.0000
contemplar,10,10,17.7826,20.3197,1.0000,1.0000
avanço,96,10,170.7134,20.3197,1.9823,1.0000
tenta,92,10,163.6003,20.3197,1.9638,1.0000
levantamento,92,10,163.6003,20.3197,1.9638,1.0000
Araújo,92,10,163.6003,20.3197,1.9638,1.0000
professora,91,10,161.8221,20.3197,1.9590,1.0000
Simões,9,10,16.0044,20.3197,0.9542,1.0000
iremos,9,10,16.0044,20.3197,0.9542,1.0000
ficamos,9,10,16.0044,20.3197,0.9542,1.0000
Coordenador,9,10,16.0044,20.3197,0.9542,1.0000
Bíblia,9,10,16.0044,20.3197,0.9542,1.0000
fiscal,87,10,154.7090,20.3197,1.9395,1.0000
ampliar,87,10,154.7090,20.3197,1.9395,1.0000
divulgados,85,10,151.1525,20.3197,1.9294,1.0000
Pela,83,10,147.5960,20.3197,1.9191,1.0000
Ano,81,10,144.0394,20.3197,1.9085,1.0000
utilidade,8,10,14.2261,20.3197,0.9031,1.0000
refeição,8,10,14.2261,20.3197,0.9031,1.0000
prontamente,8,10,14.2261,20.3197,0.9031,1.0000
privilegiar,8,10,14.2261,20.3197,0.9031,1.0000
olha,8,10,14.2261,20.3197,0.9031,1.0000
estranha,8,10,14.2261,20.3197,0.9031,1.0000
crenças,8,10,14.2261,20.3197,0.9031,1.0000
caracteriza,8,10,14.2261,20.3197,0.9031,1.0000
apelar,8,10,14.2261,20.3197,0.9031,1.0000
casal,78,10,138.7046,20.3197,1.8921,1.0000
opções,77,10,136.9264,20.3197,1.8865,1.0000
científico,77,10,136.9264,20.3197,1.8865,1.0000
comparação,76,10,135.1481,20.3197,1.8808,1.0000
estimular,75,10,133.3698,20.3197,1.8751,1.0000
distribuídos,75,10,133.3698,20.3197,1.8751,1.0000
quinta,732,10,1301.6897,20.3197,2.8645,1.0000
nomeação,72,10,128.0351,20.3197,1.8573,1.0000
cartão,72,10,128.0351,20.3197,1.8573,1.0000
ligada,69,10,122.7003,20.3197,1.8388,1.0000
geralmente,69,10,122.7003,20.3197,1.8388,1.0000
François,69,10,122.7003,20.3197,1.8388,1.0000
controlar,69,10,122.7003,20.3197,1.8388,1.0000
Classificação,69,10,122.7003,20.3197,1.8388,1.0000
aluno,69,10,122.7003,20.3197,1.8388,1.0000
brasileiro,681,10,1210.9982,20.3197,2.8331,1.0000
tomarem,7,10,12.4479,20.3197,0.8451,1.0000
seguimento,7,10,12.4479,20.3197,0.8451,1.0000
sacrifícios,7,10,12.4479,20.3197,0.8451,1.0000
Pois,7,10,12.4479,20.3197,0.8451,1.0000
pensão,7,10,12.4479,20.3197,0.8451,1.0000
ignorância,7,10,12.4479,20.3197,0.8451,1.0000
humildade,7,10,12.4479,20.3197,0.8451,1.0000
festivo,7,10,12.4479,20.3197,0.8451,1.0000
chegando,68,10,120.9220,20.3197,1.8325,1.0000
blindados,7,10,12.4479,20.3197,0.8451,1.0000
recomenda,67,10,119.1437,20.3197,1.8261,1.0000
resgate,65,10,115.5872,20.3197,1.8129,1.0000
entra,64,10,113.8089,20.3197,1.8062,1.0000
Companhia,64,10,113.8089,20.3197,1.8062,1.0000
passagens,63,10,112.0307,20.3197,1.7993,1.0000
hábitos,63,10,112.0307,20.3197,1.7993,1.0000
canto,62,10,110.2524,20.3197,1.7924,1.0000
pagos,61,10,108.4741,20.3197,1.7853,1.0000
escrito,61,10,108.4741,20.3197,1.7853,1.0000
permanece,60,10,106.6959,20.3197,1.7782,1.0000
bilateral,59,10,104.9176,20.3197,1.7709,1.0000
aprovar,58,10,103.1393,20.3197,1.7634,1.0000
específica,57,10,101.3611,20.3197,1.7559,1.0000
empregos,57,10,101.3611,20.3197,1.7559,1.0000
café,57,10,101.3611,20.3197,1.7559,1.0000
aumentando,57,10,101.3611,20.3197,1.7559,1.0000
assassinato,57,10,101.3611,20.3197,1.7559,1.0000
trigo,1,10,1.7783,20.3197,0.0000,1.0000
travar,6,10,10.6696,20.3197,0.7782,1.0000
televisões,6,10,10.6696,20.3197,0.7782,1.0000
Qatar,6,10,10.6696,20.3197,0.7782,1.0000
partilhar,1,10,1.7783,20.3197,0.0000,1.0000
ouve,6,10,10.6696,20.3197,0.7782,1.0000
literários,6,10,10.6696,20.3197,0.7782,1.0000
incontornável,1,10,1.7783,20.3197,0.0000,1.0000
Eis,1,10,1.7783,20.3197,0.0000,1.0000
abranger,6,10,10.6696,20.3197,0.7782,1.0000
unir,55,9,97.8046,18.2877,1.7404,0.9542
impactos,55,9,97.8046,18.2877,1.7404,0.9542
condenou,55,9,97.8046,18.2877,1.7404,0.9542
comentários,55,9,97.8046,18.2877,1.7404,0.9542
Precisamos,54,9,96.0263,18.2877,1.7324,0.9542
interpretação,54,9,96.0263,18.2877,1.7324,0.9542
extremistas,54,9,96.0263,18.2877,1.7324,0.9542
meninos,53,9,94.2480,18.2877,1.7243,0.9542
criatividade,52,9,92.4698,18.2877,1.7160,0.9542
ajudou,52,9,92.4698,18.2877,1.7160,0.9542
subir,51,9,90.6915,18.2877,1.7076,0.9542
Faculdade,51,9,90.6915,18.2877,1.7076,0.9542
pacote,50,9,88.9132,18.2877,1.6990,0.9542
ganha,50,9,88.9132,18.2877,1.6990,0.9542
capitão,50,9,88.9132,18.2877,1.6990,0.9542
Rádio,49,9,87.1350,18.2877,1.6902,0.9542
integra,49,9,87.1350,18.2877,1.6902,0.9542
academia,49,9,87.1350,18.2877,1.6902,0.9542
tratados,48,9,85.3567,18.2877,1.6812,0.9542
sofrem,48,9,85.3567,18.2877,1.6812,0.9542
consideradas,48,9,85.3567,18.2877,1.6812,0.9542
aprovados,48,9,85.3567,18.2877,1.6812,0.9542
sono,47,9,83.5784,18.2877,1.6721,0.9542
firme,47,9,83.5784,18.2877,1.6721,0.9542
ajudam,47,9,83.5784,18.2877,1.6721,0.9542
pôde,46,9,81.8002,18.2877,1.6628,0.9542
hábito,46,9,81.8002,18.2877,1.6628,0.9542
semente,5,9,8.8913,18.2877,0.6990,0.9542
sabido,5,9,8.8913,18.2877,0.6990,0.9542
privilegiada,5,9,8.8913,18.2877,0.6990,0.9542
primário,5,9,8.8913,18.2877,0.6990,0.9542
parcela,45,9,80.0219,18.2877,1.6532,0.9542
PAÍS,5,9,8.8913,18.2877,0.6990,0.9542
muçulmanos,45,9,80.0219,18.2877,1.6532,0.9542
legalidade,5,9,8.8913,18.2877,0.6990,0.9542
espalhados,45,9,80.0219,18.2877,1.6532,0.9542
digna,5,9,8.8913,18.2877,0.6990,0.9542
desvalorização,5,9,8.8913,18.2877,0.6990,0.9542
desportivas,5,9,8.8913,18.2877,0.6990,0.9542
darem,5,9,8.8913,18.2877,0.6990,0.9542
Conta,5,9,8.8913,18.2877,0.6990,0.9542
admitir,5,9,8.8913,18.2877,0.6990,0.9542
enviada,44,9,78.2436,18.2877,1.6435,0.9542
entregues,44,9,78.2436,18.2877,1.6435,0.9542
impostas,43,9,76.4654,18.2877,1.6335,0.9542
cartas,43,9,76.4654,18.2877,1.6335,0.9542
bela,43,9,76.4654,18.2877,1.6335,0.9542
agradeceu,43,9,76.4654,18.2877,1.6335,0.9542
proibido,42,9,74.6871,18.2877,1.6232,0.9542
Pouco,42,9,74.6871,18.2877,1.6232,0.9542
cadeira,42,9,74.6871,18.2877,1.6232,0.9542
abrindo,42,9,74.6871,18.2877,1.6232,0.9542
bebida,41,9,72.9088,18.2877,1.6128,0.9542
homenagear,40,9,71.1306,18.2877,1.6021,0.9542
diária,40,9,71.1306,18.2877,1.6021,0.9542
tutela,4,9,7.1131,18.2877,0.6021,0.9542
realizarem,4,9,7.1131,18.2877,0.6021,0.9542
pura,4,9,7.1131,18.2877,0.6021,0.9542
pressuposto,4,9,7.1131,18.2877,0.6021,0.9542
merecido,4,9,7.1131,18.2877,0.6021,0.9542
matas,4,9,7.1131,18.2877,0.6021,0.9542
manterem,4,9,7.1131,18.2877,0.6021,0.9542
legislativas,4,9,7.1131,18.2877,0.6021,0.9542
jornadas,4,9,7.1131,18.2877,0.6021,0.9542
fotojornalista,4,9,7.1131,18.2877,0.6021,0.9542
Escritores,4,9,7.1131,18.2877,0.6021,0.9542
erosão,4,9,7.1131,18.2877,0.6021,0.9542
encorajar,4,9,7.1131,18.2877,0.6021,0.9542
elevando,4,9,7.1131,18.2877,0.6021,0.9542
DOS,4,9,7.1131,18.2877,0.6021,0.9542
ditado,4,9,7.1131,18.2877,0.6021,0.9542
Associações,4,9,7.1131,18.2877,0.6021,0.9542
EI,392,9,697.0797,18.2877,2.5933,0.9542
término,39,9,69.3523,18.2877,1.5911,0.9542
teatral,38,9,67.5741,18.2877,1.5798,0.9542
grávida,38,9,67.5741,18.2877,1.5798,0.9542
Existe,38,9,67.5741,18.2877,1.5798,0.9542
dê,38,9,67.5741,18.2877,1.5798,0.9542
BBC,38,9,67.5741,18.2877,1.5798,0.9542
surgir,37,9,65.7958,18.2877,1.5682,0.9542
fornecer,37,9,65.7958,18.2877,1.5682,0.9542
empregados,37,9,65.7958,18.2877,1.5682,0.9542
imigrantes,361,9,641.9535,18.2877,2.5575,0.9542
contando,36,9,64.0175,18.2877,1.5563,0.9542
irmã,35,9,62.2393,18.2877,1.5441,0.9542
greve,35,9,62.2393,18.2877,1.5441,0.9542
declarar,35,9,62.2393,18.2877,1.5441,0.9542
Comunicações,35,9,62.2393,18.2877,1.5441,0.9542
caminhada,35,9,62.2393,18.2877,1.5441,0.9542
talento,34,9,60.4610,18.2877,1.5315,0.9542
envolvido,34,9,60.4610,18.2877,1.5315,0.9542
desenvolvida,34,9,60.4610,18.2877,1.5315,0.9542
constantemente,34,9,60.4610,18.2877,1.5315,0.9542
tornam,33,9,58.6827,18.2877,1.5185,0.9542
gordura,33,9,58.6827,18.2877,1.5185,0.9542
dona,33,9,58.6827,18.2877,1.5185,0.9542
contratados,33,9,58.6827,18.2877,1.5185,0.9542
vencedora,32,9,56.9045,18.2877,1.5051,0.9542
decisivo,32,9,56.9045,18.2877,1.5051,0.9542
Aí,32,9,56.9045,18.2877,1.5051,0.9542
pobre,31,9,55.1262,18.2877,1.4914,0.9542
Devido,31,9,55.1262,18.2877,1.4914,0.9542
ficado,30,9,53.3479,18.2877,1.4771,0.9542
transportar,29,9,51.5697,18.2877,1.4624,0.9542
revelado,29,9,51.5697,18.2877,1.4624,0.9542
promovendo,29,9,51.5697,18.2877,1.4624,0.9542
operacional,29,9,51.5697,18.2877,1.4624,0.9542
obtidos,29,9,51.5697,18.2877,1.4624,0.9542
Mudanças,29,9,51.5697,18.2877,1.4624,0.9542
impressão,29,9,51.5697,18.2877,1.4624,0.9542
avô,29,9,51.5697,18.2877,1.4624,0.9542
vós,3,9,5.3348,18.2877,0.4771,0.9542
Vento,3,9,5.3348,18.2877,0.4771,0.9542
Província,3,9,5.3348,18.2877,0.4771,0.9542
pescador,3,9,5.3348,18.2877,0.4771,0.9542
turístico,28,9,49.7914,18.2877,1.4472,0.9542
salarial,28,9,49.7914,18.2877,1.4472,0.9542
origens,28,9,49.7914,18.2877,1.4472,0.9542
marcadas,28,9,49.7914,18.2877,1.4472,0.9542
