Gestão,10,20.3197,1.0000
trocas,10,20.3197,1.0000
Fer,10,20.3197,1.0000
detidos,10,20.3197,1.0000
Louis,10,20.3197,1.0000
territórios,10,20.3197,1.0000
tomarem,10,20.3197,1.0000
britânico,10,20.3197,1.0000
canto,10,20.3197,1.0000
esperamos,10,20.3197,1.0000
comportamentos,10,20.3197,1.0000
Declaração,10,20.3197,1.0000
pódio,10,20.3197,1.0000
tensões,10,20.3197,1.0000
feriados,10,20.3197,1.0000
floristas,10,20.3197,1.0000
livremente,10,20.3197,1.0000
levada,10,20.3197,1.0000
inundações,10,20.3197,1.0000
prevalecente,10,20.3197,1.0000
colaboradores,10,20.3197,1.0000
empregos,10,20.3197,1.0000
distribuídos,10,20.3197,1.0000
vital,10,20.3197,1.0000
Tecnologias,10,20.3197,1.0000
longos,10,20.3197,1.0000
referindo,10,20.3197,1.0000
opções,10,20.3197,1.0000
olha,10,20.3197,1.0000
violações,10,20.3197,1.0000
Coordenador,10,20.3197,1.0000
frequentar,10,20.3197,1.0000
pensão,10,20.3197,1.0000
Suleimane,10,20.3197,1.0000
resgate,10,20.3197,1.0000
servem,10,20.3197,1.0000
empreendimentos,10,20.3197,1.0000
EDM,10,20.3197,1.0000
mama,10,20.3197,1.0000
interessa,10,20.3197,1.0000
minimizar,10,20.3197,1.0000
vertentes,10,20.3197,1.0000
existiam,10,20.3197,1.0000
suporte,10,20.3197,1.0000
combustíveis,10,20.3197,1.0000
registaram,10,20.3197,1.0000
produzido,10,20.3197,1.0000
doadores,10,20.3197,1.0000
relevantes,10,20.3197,1.0000
estranha,10,20.3197,1.0000
definido,10,20.3197,1.0000
avanço,10,20.3197,1.0000
comparação,10,20.3197,1.0000
determinadas,10,20.3197,1.0000
cantos,10,20.3197,1.0000
depósito,10,20.3197,1.0000
menção,10,20.3197,1.0000
internas,10,20.3197,1.0000
Relativamente,10,20.3197,1.0000
recomenda,10,20.3197,1.0000
estatais,10,20.3197,1.0000
católica,10,20.3197,1.0000
quebra,10,20.3197,1.0000
contemplar,10,20.3197,1.0000
integram,10,20.3197,1.0000
Williams,10,20.3197,1.0000
ficamos,10,20.3197,1.0000
tanques,10,20.3197,1.0000
vivendo,10,20.3197,1.0000
pessoalmente,10,20.3197,1.0000
racial,10,20.3197,1.0000
teste,10,20.3197,1.0000
bilateral,10,20.3197,1.0000
unida,10,20.3197,1.0000
tecnológica,10,20.3197,1.0000
concretização,10,20.3197,1.0000
cartão,10,20.3197,1.0000
volvidos,10,20.3197,1.0000
alerta,10,20.3197,1.0000
entra,10,20.3197,1.0000
Peter,10,20.3197,1.0000
linguística,10,20.3197,1.0000
Primário,10,20.3197,1.0000
dependendo,10,20.3197,1.0000
aventura,10,20.3197,1.0000
globais,10,20.3197,1.0000
desculpas,10,20.3197,1.0000
Araújo,10,20.3197,1.0000
espanhola,10,20.3197,1.0000
Criança,10,20.3197,1.0000
lucro,10,20.3197,1.0000
ligações,10,20.3197,1.0000
dispositivo,10,20.3197,1.0000
visitas,10,20.3197,1.0000
intensificar,10,20.3197,1.0000
extraordinários,10,20.3197,1.0000
fragilidade,10,20.3197,1.0000
partilhar,10,20.3197,1.0000
réus,10,20.3197,1.0000
proveniente,10,20.3197,1.0000
subiram,10,20.3197,1.0000
olhando,10,20.3197,1.0000
propriedade,10,20.3197,1.0000
Matine,10,20.3197,1.0000
manteve-se,10,20.3197,1.0000
espanhóis,10,20.3197,1.0000
privilegiar,10,20.3197,1.0000
opção,10,20.3197,1.0000
proprietários,10,20.3197,1.0000
trigo,10,20.3197,1.0000
Morrumbene,10,20.3197,1.0000
mt,10,20.3197,1.0000
automóveis,10,20.3197,1.0000
comentar,10,20.3197,1.0000
Companhia,10,20.3197,1.0000
café,10,20.3197,1.0000
concordaram,10,20.3197,1.0000
Munguambe,10,20.3197,1.0000
INC,10,20.3197,1.0000
consciente,10,20.3197,1.0000
influências,10,20.3197,1.0000
progressão,10,20.3197,1.0000
sementes,10,20.3197,1.0000
Comiche,10,20.3197,1.0000
Chilundo,10,20.3197,1.0000
literários,10,20.3197,1.0000
insistiu,10,20.3197,1.0000
Hassan,10,20.3197,1.0000
simultâneo,10,20.3197,1.0000
residências,10,20.3197,1.0000
dificilmente,10,20.3197,1.0000
promotores,10,20.3197,1.0000
jornalismo,10,20.3197,1.0000
estiverem,10,20.3197,1.0000
concerne,10,20.3197,1.0000
cemitério,10,20.3197,1.0000
disciplina,10,20.3197,1.0000
dependentes,10,20.3197,1.0000
geralmente,10,20.3197,1.0000
Progresso,10,20.3197,1.0000
acidente,10,20.3197,1.0000
divulgados,10,20.3197,1.0000
impressionante,10,20.3197,1.0000
Nyerere,10,20.3197,1.0000
científico,10,20.3197,1.0000
crenças,10,20.3197,1.0000
Miguinho,10,20.3197,1.0000
destaca,10,20.3197,1.0000
monumento,10,20.3197,1.0000
Classificação,10,20.3197,1.0000
incontornável,10,20.3197,1.0000
concorrem,10,20.3197,1.0000
chegue,10,20.3197,1.0000
STAE,10,20.3197,1.0000
marijuana,10,20.3197,1.0000
Bíblia,10,20.3197,1.0000
colocada,10,20.3197,1.0000
lavar,9,18.2877,0.9542
manterem,9,18.2877,0.9542
adicionais,9,18.2877,0.9542
privacidade,9,18.2877,0.9542
classificado,9,18.2877,0.9542
formou,9,18.2877,0.9542
marcadas,9,18.2877,0.9542
dê,9,18.2877,0.9542
Círculo,9,18.2877,0.9542
matéria-prima,9,18.2877,0.9542
Província,9,18.2877,0.9542
impressão,9,18.2877,0.9542
sono,9,18.2877,0.9542
treinar,9,18.2877,0.9542
DOS,9,18.2877,0.9542
Branco,9,18.2877,0.9542
vantagens,9,18.2877,0.9542
ajudam,9,18.2877,0.9542
cantor,9,18.2877,0.9542
encorajar,9,18.2877,0.9542
encontrada,9,18.2877,0.9542
pavilhão,9,18.2877,0.9542
comboios,9,18.2877,0.9542
pocas,9,18.2877,0.9542
Vento,9,18.2877,0.9542
saldo,9,18.2877,0.9542
masculino,9,18.2877,0.9542
administradores,9,18.2877,0.9542
aliviar,9,18.2877,0.9542
pressuposto,9,18.2877,0.9542
Fidel,9,18.2877,0.9542
capitão,9,18.2877,0.9542
relato,9,18.2877,0.9542
contadores,9,18.2877,0.9542
constituída,9,18.2877,0.9542
venceram,9,18.2877,0.9542
letras,9,18.2877,0.9542
vazio,9,18.2877,0.9542
desvalorização,9,18.2877,0.9542
consagrado,9,18.2877,0.9542
matas,9,18.2877,0.9542
Planificação,9,18.2877,0.9542
luto,9,18.2877,0.9542
atenções,9,18.2877,0.9542
promovendo,9,18.2877,0.9542
bordo,9,18.2877,0.9542
fotojornalista,9,18.2877,0.9542
anuncia,9,18.2877,0.9542
Internacionais,9,18.2877,0.9542
legalidade,9,18.2877,0.9542
acompanham,9,18.2877,0.9542
entregues,9,18.2877,0.9542
Aldino,9,18.2877,0.9542
dísticos,9,18.2877,0.9542
cumprida,9,18.2877,0.9542
protagonizados,9,18.2877,0.9542
plantel,9,18.2877,0.9542
ganha,9,18.2877,0.9542
Observatório,9,18.2877,0.9542
privilegiado,9,18.2877,0.9542
aquando,9,18.2877,0.9542
Graças,9,18.2877,0.9542
singulares,9,18.2877,0.9542
sugere,9,18.2877,0.9542
marcos,9,18.2877,0.9542
carreiras,9,18.2877,0.9542
dona,9,18.2877,0.9542
realizarem,9,18.2877,0.9542
atravessar,9,18.2877,0.9542
merecido,9,18.2877,0.9542
delírio,9,18.2877,0.9542
manifesta,9,18.2877,0.9542
futuramente,9,18.2877,0.9542
ligeira,9,18.2877,0.9542
Devido,9,18.2877,0.9542
contrato,9,18.2877,0.9542
sabido,9,18.2877,0.9542
pacote,9,18.2877,0.9542
erradicação,9,18.2877,0.9542
Transportes,9,18.2877,0.9542
precisava,9,18.2877,0.9542
treinamento,9,18.2877,0.9542
privilegiada,9,18.2877,0.9542
alargada,9,18.2877,0.9542
Bagamoyo,9,18.2877,0.9542
interlocutora,9,18.2877,0.9542
regressa,9,18.2877,0.9542
Diomba,9,18.2877,0.9542
envolvido,9,18.2877,0.9542
condenou,9,18.2877,0.9542
agressão,9,18.2877,0.9542
artérias,9,18.2877,0.9542
bravios,9,18.2877,0.9542
entardecer,9,18.2877,0.9542
Creio,9,18.2877,0.9542
entregue,9,18.2877,0.9542
AIE,9,18.2877,0.9542
Mambole,9,18.2877,0.9542
chanceler,9,18.2877,0.9542
Comunicações,9,18.2877,0.9542
bilião,9,18.2877,0.9542
Muthisse,9,18.2877,0.9542
Barack,9,18.2877,0.9542
homóloga,9,18.2877,0.9542
directos,9,18.2877,0.9542
interlocutores,9,18.2877,0.9542
criatividade,9,18.2877,0.9542
celebrado,9,18.2877,0.9542
Galhardo,9,18.2877,0.9542
extremistas,9,18.2877,0.9542
interpretação,9,18.2877,0.9542
marginal,9,18.2877,0.9542
abrindo,9,18.2877,0.9542
Novo,9,18.2877,0.9542
atrasos,9,18.2877,0.9542
Escritores,9,18.2877,0.9542
operacional,9,18.2877,0.9542
privilegiados,9,18.2877,0.9542
recolhidos,9,18.2877,0.9542
variedade,9,18.2877,0.9542
gordura,9,18.2877,0.9542
Faculdade,9,18.2877,0.9542
obriga,9,18.2877,0.9542
ficado,9,18.2877,0.9542
estádio,9,18.2877,0.9542
La,9,18.2877,0.9542
redonda,9,18.2877,0.9542
efectuou,9,18.2877,0.9542
VIDA,9,18.2877,0.9542
grávida,9,18.2877,0.9542
Senhor,9,18.2877,0.9542
transportar,9,18.2877,0.9542
letra,9,18.2877,0.9542
exibido,9,18.2877,0.9542
comentou,9,18.2877,0.9542
agressividade,9,18.2877,0.9542
diarreias,9,18.2877,0.9542
Ferreira,9,18.2877,0.9542
cartas,9,18.2877,0.9542
estaremos,9,18.2877,0.9542
jornadas,9,18.2877,0.9542
contratados,9,18.2877,0.9542
provocou,9,18.2877,0.9542
actua,9,18.2877,0.9542
unir,9,18.2877,0.9542
TPP,9,18.2877,0.9542
enviada,9,18.2877,0.9542
erosão,9,18.2877,0.9542
acentuada,9,18.2877,0.9542
surgir,9,18.2877,0.9542
palestino,9,18.2877,0.9542
beira,9,18.2877,0.9542
desportivas,9,18.2877,0.9542
alegando,9,18.2877,0.9542
estás,9,18.2877,0.9542
distantes,9,18.2877,0.9542
filiados,9,18.2877,0.9542
Alfredo,9,18.2877,0.9542
usa,9,18.2877,0.9542
salarial,9,18.2877,0.9542
Precisamos,9,18.2877,0.9542
Vale,9,18.2877,0.9542
ADEM,9,18.2877,0.9542
posta,9,18.2877,0.9542
comentários,9,18.2877,0.9542
baseado,9,18.2877,0.9542
singular,9,18.2877,0.9542
Mucavele,9,18.2877,0.9542
frustração,9,18.2877,0.9542
ajudou,9,18.2877,0.9542
saibam,9,18.2877,0.9542
bar,9,18.2877,0.9542
mais-valia,9,18.2877,0.9542
informática,9,18.2877,0.9542
comunitário,9,18.2877,0.9542
digno,9,18.2877,0.9542
testemunhar,9,18.2877,0.9542
condução,9,18.2877,0.9542
saudou,9,18.2877,0.9542
institutos,9,18.2877,0.9542
Autoridade,9,18.2877,0.9542
sons,9,18.2877,0.9542
parcela,9,18.2877,0.9542
Redução,9,18.2877,0.9542
digital,9,18.2877,0.9542
correntes,9,18.2877,0.9542
calar,9,18.2877,0.9542
viviam,9,18.2877,0.9542
realce,9,18.2877,0.9542
surto,9,18.2877,0.9542
Sábado,9,18.2877,0.9542
estudam,9,18.2877,0.9542
Pobreza,9,18.2877,0.9542
exemplifica,9,18.2877,0.9542
prometido,9,18.2877,0.9542
muçulmanos,9,18.2877,0.9542
primário,9,18.2877,0.9542
lógica,9,18.2877,0.9542
decisivo,9,18.2877,0.9542
queira,9,18.2877,0.9542
Borges,9,18.2877,0.9542
legislativas,9,18.2877,0.9542
federalistas,9,18.2877,0.9542
tratados,9,18.2877,0.9542
Ponto,9,18.2877,0.9542
rabes,9,18.2877,0.9542
compreende,9,18.2877,0.9542
antepassados,9,18.2877,0.9542
longa-metragem,9,18.2877,0.9542
contando,9,18.2877,0.9542
PAÍS,9,18.2877,0.9542
concedido,9,18.2877,0.9542
recorrente,9,18.2877,0.9542
desempenhado,9,18.2877,0.9542
enviaram,9,18.2877,0.9542
precoce,9,18.2877,0.9542
humilde,9,18.2877,0.9542
Pouco,9,18.2877,0.9542
admitir,9,18.2877,0.9542
acabava,9,18.2877,0.9542
andava,9,18.2877,0.9542
generalizada,9,18.2877,0.9542
dançar,9,18.2877,0.9542
Secretariado,9,18.2877,0.9542
declarado,9,18.2877,0.9542
Aérea,9,18.2877,0.9542
declarar,9,18.2877,0.9542
tornam,9,18.2877,0.9542
terrestres,9,18.2877,0.9542
identificados,9,18.2877,0.9542
comitiva,9,18.2877,0.9542
descreveu,9,18.2877,0.9542
encorajou,9,18.2877,0.9542
caminhada,9,18.2877,0.9542
agradeceu,9,18.2877,0.9542
culpado,9,18.2877,0.9542
Mudanças,9,18.2877,0.9542
concretos,9,18.2877,0.9542
afirmaram,9,18.2877,0.9542
AEMO,9,18.2877,0.9542
empregados,9,18.2877,0.9542
imaginário,9,18.2877,0.9542
preparativos,9,18.2877,0.9542
desfecho,9,18.2877,0.9542
método,9,18.2877,0.9542
subir,9,18.2877,0.9542
regista-se,9,18.2877,0.9542
ocorridos,9,18.2877,0.9542
vício,9,18.2877,0.9542
Minerva,9,18.2877,0.9542
Km,9,18.2877,0.9542
respectiva,9,18.2877,0.9542
localizado,9,18.2877,0.9542
teses,9,18.2877,0.9542
Tesouro,9,18.2877,0.9542
abandonados,9,18.2877,0.9542
secundárias,9,18.2877,0.9542
origens,9,18.2877,0.9542
treino,9,18.2877,0.9542
estarmos,9,18.2877,0.9542
posterior,9,18.2877,0.9542
aquecimento,9,18.2877,0.9542
pescador,9,18.2877,0.9542
espacial,9,18.2877,0.9542
Produto,9,18.2877,0.9542
Estatuto,9,18.2877,0.9542
delegado,9,18.2877,0.9542
químicas,9,18.2877,0.9542
canção,9,18.2877,0.9542
darem,9,18.2877,0.9542
opressão,9,18.2877,0.9542
Califórnia,9,18.2877,0.9542
vencedora,9,18.2877,0.9542
chapa,9,18.2877,0.9542
Homens,9,18.2877,0.9542
avô,9,18.2877,0.9542
ultrapassado,9,18.2877,0.9542
sólidos,9,18.2877,0.9542
gostava,9,18.2877,0.9542
fenómenos,9,18.2877,0.9542
Castel-Branco,9,18.2877,0.9542
OTM,9,18.2877,0.9542
espalhados,9,18.2877,0.9542
Monetário,9,18.2877,0.9542
Existe,9,18.2877,0.9542
ambição,9,18.2877,0.9542
pobre,9,18.2877,0.9542
BBC,9,18.2877,0.9542
Recentemente,9,18.2877,0.9542
dedicada,9,18.2877,0.9542
instância,9,18.2877,0.9542
ticos,9,18.2877,0.9542
determinante,9,18.2877,0.9542
ouvi,9,18.2877,0.9542
adequado,9,18.2877,0.9542
bronze,9,18.2877,0.9542
artilharia,9,18.2877,0.9542
oeste,9,18.2877,0.9542
tornado,9,18.2877,0.9542
excedente,9,18.2877,0.9542
grosso,9,18.2877,0.9542
exortou,9,18.2877,0.9542
seguiu,9,18.2877,0.9542
irmã,9,18.2877,0.9542
bebida,9,18.2877,0.9542
Intervindo,9,18.2877,0.9542
bela,9,18.2877,0.9542
reafirmou,9,18.2877,0.9542
consideradas,9,18.2877,0.9542
digna,9,18.2877,0.9542
aonde,9,18.2877,0.9542
perigosa,9,18.2877,0.9542
erguer,9,18.2877,0.9542
cadeias,9,18.2877,0.9542
voluntários,9,18.2877,0.9542
toma,9,18.2877,0.9542
proibido,9,18.2877,0.9542
pode-se,9,18.2877,0.9542
comprometido,9,18.2877,0.9542
reportagem,9,18.2877,0.9542
Save,9,18.2877,0.9542
transformado,9,18.2877,0.9542
restauração,9,18.2877,0.9542
socio-económico,9,18.2877,0.9542
Hama,9,18.2877,0.9542
margens,9,18.2877,0.9542
Tonela,9,18.2877,0.9542
bebidas,9,18.2877,0.9542
Seria,9,18.2877,0.9542
teatral,9,18.2877,0.9542
apresentaram,9,18.2877,0.9542
desportiva,9,18.2877,0.9542
Aí,9,18.2877,0.9542
semente,9,18.2877,0.9542
televisivo,9,18.2877,0.9542
padrão,9,18.2877,0.9542
defesas,9,18.2877,0.9542
adequadas,9,18.2877,0.9542
cabelos,9,18.2877,0.9542
desminagem,9,18.2877,0.9542
elevando,9,18.2877,0.9542
constantemente,9,18.2877,0.9542
designado,9,18.2877,0.9542
exaltação,9,18.2877,0.9542
ditado,9,18.2877,0.9542
greve,9,18.2877,0.9542
pura,9,18.2877,0.9542
parabéns,9,18.2877,0.9542
assistimos,9,18.2877,0.9542
obtidos,9,18.2877,0.9542
manifestaram,9,18.2877,0.9542
aérea,9,18.2877,0.9542
EI,9,18.2877,0.9542
rbitro,9,18.2877,0.9542
hábito,9,18.2877,0.9542
complexidade,9,18.2877,0.9542
Phiri,9,18.2877,0.9542
Revolução,9,18.2877,0.9542
Pretória,9,18.2877,0.9542
CO2,9,18.2877,0.9542
meninos,9,18.2877,0.9542
pôde,9,18.2877,0.9542
Outra,9,18.2877,0.9542
sabiam,9,18.2877,0.9542
Empresas,9,18.2877,0.9542
deficiente,9,18.2877,0.9542
Eternamente,9,18.2877,0.9542
relacionado,9,18.2877,0.9542
diária,9,18.2877,0.9542
impulsionar,9,18.2877,0.9542
revelado,9,18.2877,0.9542
eleger,9,18.2877,0.9542
cadeira,9,18.2877,0.9542
show,9,18.2877,0.9542
imigrantes,9,18.2877,0.9542
localizar,9,18.2877,0.9542
academia,9,18.2877,0.9542
fantasmas,9,18.2877,0.9542
vós,9,18.2877,0.9542
justo,9,18.2877,0.9542
registadas,9,18.2877,0.9542
planeamento,9,18.2877,0.9542
Rádio,9,18.2877,0.9542
financiamentos,9,18.2877,0.9542
sentia,9,18.2877,0.9542
veterano,9,18.2877,0.9542
modernização,9,18.2877,0.9542
artísticas,9,18.2877,0.9542
concretizar,9,18.2877,0.9542
desenvolvida,9,18.2877,0.9542
defensiva,9,18.2877,0.9542
ciente,9,18.2877,0.9542
cresce,9,18.2877,0.9542
Filimone,9,18.2877,0.9542
turístico,9,18.2877,0.9542
negativas,9,18.2877,0.9542
impactos,9,18.2877,0.9542
prossegue,9,18.2877,0.9542
sofrem,9,18.2877,0.9542
firme,9,18.2877,0.9542
término,9,18.2877,0.9542
homenagear,9,18.2877,0.9542
Género,9,18.2877,0.9542
segue,9,18.2877,0.9542
integra,9,18.2877,0.9542
adequados,9,18.2877,0.9542
Matusse,9,18.2877,0.9542
tubarão,9,18.2877,0.9542
Associações,9,18.2877,0.9542
causou,9,18.2877,0.9542
fornecer,9,18.2877,0.9542
conquistada,9,18.2877,0.9542
disciplinas,9,18.2877,0.9542
Conta,9,18.2877,0.9542
talento,9,18.2877,0.9542
estivessem,9,18.2877,0.9542
alívio,9,18.2877,0.9542
conviver,9,18.2877,0.9542
normais,9,18.2877,0.9542
queixas,9,18.2877,0.9542
pró-Rússia,9,18.2877,0.9542
tratava,9,18.2877,0.9542
moda,9,18.2877,0.9542
Mecanismo,9,18.2877,0.9542
tutela,9,18.2877,0.9542
explosão,9,18.2877,0.9542
impostas,9,18.2877,0.9542
ocupados,9,18.2877,0.9542
registam,9,18.2877,0.9542
rotina,9,18.2877,0.9542
concorrido,9,18.2877,0.9542
Abbas,9,18.2877,0.9542
aprovados,9,18.2877,0.9542
Dom,8,16.2557,0.9031
impõe,8,16.2557,0.9031
abertamente,8,16.2557,0.9031
Administrativo,8,16.2557,0.9031
Essá,8,16.2557,0.9031
intelectual,8,16.2557,0.9031
eficiência,8,16.2557,0.9031
reconhecidos,8,16.2557,0.9031
dinamismo,8,16.2557,0.9031
Institutos,8,16.2557,0.9031
desenvolvidas,8,16.2557,0.9031
subúrbios,8,16.2557,0.9031
conforto,8,16.2557,0.9031
competentes,8,16.2557,0.9031
tondzos,8,16.2557,0.9031
atentado,8,16.2557,0.9031
companheiro,8,16.2557,0.9031
pronta,8,16.2557,0.9031
janela,8,16.2557,0.9031
frequente,8,16.2557,0.9031
Professor,8,16.2557,0.9031
acelerado,8,16.2557,0.9031
desenvolve,8,16.2557,0.9031
envolvem,8,16.2557,0.9031
Glória,8,16.2557,0.9031
publicamente,8,16.2557,0.9031
turísticas,8,16.2557,0.9031
cama,8,16.2557,0.9031
pensava,8,16.2557,0.9031
escrutínio,8,16.2557,0.9031
colonização,8,16.2557,0.9031
construindo,8,16.2557,0.9031
começava,8,16.2557,0.9031
signo,8,16.2557,0.9031
tráfico,8,16.2557,0.9031
futura,8,16.2557,0.9031
custar,8,16.2557,0.9031
vivências,8,16.2557,0.9031
calamidades,8,16.2557,0.9031
ocidental,8,16.2557,0.9031
sustentou,8,16.2557,0.9031
rastreio,8,16.2557,0.9031
irmãs,8,16.2557,0.9031
African,8,16.2557,0.9031
Recursos,8,16.2557,0.9031
deserto,8,16.2557,0.9031
materializar,8,16.2557,0.9031
Politécnica,8,16.2557,0.9031
artístico,8,16.2557,0.9031
desafiou,8,16.2557,0.9031
Mariupol,8,16.2557,0.9031
Reis,8,16.2557,0.9031
Standard,8,16.2557,0.9031
especificamente,8,16.2557,0.9031
défices,8,16.2557,0.9031
seminários,8,16.2557,0.9031
cumprindo,8,16.2557,0.9031
submeter,8,16.2557,0.9031
Chivambo,8,16.2557,0.9031
decidimos,8,16.2557,0.9031
Fonseca,8,16.2557,0.9031
vagas,8,16.2557,0.9031
Especial,8,16.2557,0.9031
estabelece,8,16.2557,0.9031
Museu,8,16.2557,0.9031
Policarpo,8,16.2557,0.9031
Mercados,8,16.2557,0.9031
pirataria,8,16.2557,0.9031
comunitárias,8,16.2557,0.9031
vasta,8,16.2557,0.9031
Lembro-me,8,16.2557,0.9031
Promoção,8,16.2557,0.9031
cem,8,16.2557,0.9031
fugir,8,16.2557,0.9031
norma,8,16.2557,0.9031
Profissional,8,16.2557,0.9031
Mt,8,16.2557,0.9031
OMS,8,16.2557,0.9031
preencher,8,16.2557,0.9031
utilizado,8,16.2557,0.9031
trazendo,8,16.2557,0.9031
hierarquia,8,16.2557,0.9031
nacionalistas,8,16.2557,0.9031
efectivos,8,16.2557,0.9031
verso,8,16.2557,0.9031
comissário,8,16.2557,0.9031
Migração,8,16.2557,0.9031
insignificantes,8,16.2557,0.9031
fraqueza,8,16.2557,0.9031
observador,8,16.2557,0.9031
israelita,8,16.2557,0.9031
Julius,8,16.2557,0.9031
falência,8,16.2557,0.9031
massificação,8,16.2557,0.9031
oriundos,8,16.2557,0.9031
MARP,8,16.2557,0.9031
meramente,8,16.2557,0.9031
sensibilizar,8,16.2557,0.9031
feijão,8,16.2557,0.9031
Tsvangirai,8,16.2557,0.9031
permitindo,8,16.2557,0.9031
Soviética,8,16.2557,0.9031
relevância,8,16.2557,0.9031
ASCAS,8,16.2557,0.9031
inspecção,8,16.2557,0.9031
ocupam,8,16.2557,0.9031
Fenias,8,16.2557,0.9031
universitário,8,16.2557,0.9031
alertou,8,16.2557,0.9031
detido,8,16.2557,0.9031
cobrança,8,16.2557,0.9031
gritavam,8,16.2557,0.9031
gostos,8,16.2557,0.9031
precisar,8,16.2557,0.9031
farinha,8,16.2557,0.9031
garantem,8,16.2557,0.9031
energias,8,16.2557,0.9031
contribuíram,8,16.2557,0.9031
Márquez,8,16.2557,0.9031
bíblicos,8,16.2557,0.9031
Sociais,8,16.2557,0.9031
missões,8,16.2557,0.9031
diria,8,16.2557,0.9031
camarada,8,16.2557,0.9031
Sétimo,8,16.2557,0.9031
Enfim,8,16.2557,0.9031
felizes,8,16.2557,0.9031
gravidez,8,16.2557,0.9031
fechado,8,16.2557,0.9031
Mamudo,8,16.2557,0.9031
méritos,8,16.2557,0.9031
Das,8,16.2557,0.9031
Bar,8,16.2557,0.9031
tamanha,8,16.2557,0.9031
Vieira,8,16.2557,0.9031
Banze,8,16.2557,0.9031
naufrágio,8,16.2557,0.9031
eventual,8,16.2557,0.9031
Carapau,8,16.2557,0.9031
afectos,8,16.2557,0.9031
Bila,8,16.2557,0.9031
Cintura,8,16.2557,0.9031
Guimino,8,16.2557,0.9031
rapazes,8,16.2557,0.9031
lutam,8,16.2557,0.9031
nostalgia,8,16.2557,0.9031
Terá,8,16.2557,0.9031
juvenis,8,16.2557,0.9031
gestos,8,16.2557,0.9031
Sidat,8,16.2557,0.9031
passe,8,16.2557,0.9031
apoiantes,8,16.2557,0.9031
submetido,8,16.2557,0.9031
devolver,8,16.2557,0.9031
Ser,8,16.2557,0.9031
vigilância,8,16.2557,0.9031
Sida,8,16.2557,0.9031
combinação,8,16.2557,0.9031
Deli,8,16.2557,0.9031
Olha,8,16.2557,0.9031
voltarem,8,16.2557,0.9031
permanência,8,16.2557,0.9031
perdendo,8,16.2557,0.9031
AT,8,16.2557,0.9031
EMOCHM,8,16.2557,0.9031
junta,8,16.2557,0.9031
expressou,8,16.2557,0.9031
encontrados,8,16.2557,0.9031
Embaixada,8,16.2557,0.9031
aprendeu,8,16.2557,0.9031
aumenta,8,16.2557,0.9031
oceanos,8,16.2557,0.9031
salientar,8,16.2557,0.9031
lições,8,16.2557,0.9031
frio,8,16.2557,0.9031
New,8,16.2557,0.9031
sofreram,8,16.2557,0.9031
Pelembe,8,16.2557,0.9031
Los,8,16.2557,0.9031
Armindo,8,16.2557,0.9031
Televisão,8,16.2557,0.9031
consagrados,8,16.2557,0.9031
orador,8,16.2557,0.9031
deixado,8,16.2557,0.9031
rota,8,16.2557,0.9031
CIDADE,8,16.2557,0.9031
Tchapo,8,16.2557,0.9031
próspero,8,16.2557,0.9031
baseadas,8,16.2557,0.9031
eliminar,8,16.2557,0.9031
fortemente,8,16.2557,0.9031
Professores,8,16.2557,0.9031
prover,8,16.2557,0.9031
palcos,8,16.2557,0.9031
ofereceu,8,16.2557,0.9031
indo,8,16.2557,0.9031
entusiasmo,8,16.2557,0.9031
florestas,8,16.2557,0.9031
revitalização,8,16.2557,0.9031
apelamos,8,16.2557,0.9031
cívica,8,16.2557,0.9031
quê,8,16.2557,0.9031
Lda,8,16.2557,0.9031
agrário,8,16.2557,0.9031
períodos,8,16.2557,0.9031
académica,8,16.2557,0.9031
saem,8,16.2557,0.9031
alegada,8,16.2557,0.9031
relativos,8,16.2557,0.9031
volte,8,16.2557,0.9031
cruciais,8,16.2557,0.9031
Século,8,16.2557,0.9031
aspirações,8,16.2557,0.9031
fé,8,16.2557,0.9031
italiano,8,16.2557,0.9031
produzida,8,16.2557,0.9031
tirou,8,16.2557,0.9031
cantores,8,16.2557,0.9031
receita,8,16.2557,0.9031
harmoniosa,8,16.2557,0.9031
Angela,8,16.2557,0.9031
distintas,8,16.2557,0.9031
libertador,8,16.2557,0.9031
gozar,8,16.2557,0.9031
portadores,8,16.2557,0.9031
Física,8,16.2557,0.9031
galardão,8,16.2557,0.9031
aprofundar,8,16.2557,0.9031
belo,8,16.2557,0.9031
iguais,8,16.2557,0.9031
disputas,8,16.2557,0.9031
critério,8,16.2557,0.9031
INE,8,16.2557,0.9031
enviar,8,16.2557,0.9031
Nildo,8,16.2557,0.9031
percorreu,8,16.2557,0.9031
conciliar,8,16.2557,0.9031
abismo,8,16.2557,0.9031
Parceiros,8,16.2557,0.9031
visados,8,16.2557,0.9031
cultivar,8,16.2557,0.9031
peito,8,16.2557,0.9031
véspera,8,16.2557,0.9031
Muchanga,8,16.2557,0.9031
leve,8,16.2557,0.9031
soubemos,8,16.2557,0.9031
Vila,8,16.2557,0.9031
planificação,8,16.2557,0.9031
secretos,8,16.2557,0.9031
confiante,8,16.2557,0.9031
afectar,8,16.2557,0.9031
amiga,8,16.2557,0.9031
suicídio,8,16.2557,0.9031
descrito,8,16.2557,0.9031
passará,8,16.2557,0.9031
masculina,8,16.2557,0.9031
bolsas,8,16.2557,0.9031
sublinhando,8,16.2557,0.9031
JD,8,16.2557,0.9031
alcançadas,8,16.2557,0.9031
