lembrar,1.8692,3.3819,1.8692,3.3819,1.8692,3.3819
lembrando,1.5051,3.4700,1.5051,3.4700,1.5051,3.4700
lembra,2.0569,3.8048,2.0569,3.8048,2.0569,3.8048
lema,1.0414,3.6956,1.0414,3.6956,1.0414,3.6956
leitores,1.2553,3.6663,1.2553,3.6663,1.2553,3.6663
leite,1.7324,3.1455,1.7324,3.1455,1.7324,3.1455
legitimidade,1.1461,3.7146,1.1461,3.7146,1.1461,3.7146
legislativo,0.4771,3.2409,0.4771,3.2409,0.4771,3.2409
legislativas,0.6021,3.4456,0.6021,3.4456,0.6021,3.4456
legalidade,0.6990,3.2853,0.6990,3.2853,0.6990,3.2853
legais,1.5441,3.7607,1.5441,3.7607,1.5441,3.7607
legado,1.9243,3.1783,1.9243,3.1783,1.9243,3.1783
lê,0.8451,3.9340,0.8451,3.9340,0.8451,3.9340
lavagem,1.5315,3.8219,1.5315,3.8219,1.5315,3.8219
lava,1.1139,3.1455,1.1139,3.1455,1.1139,3.1455
largo,0.9542,3.6663,0.9542,3.6663,0.9542,3.6663
larga,1.8195,3.0402,1.8195,3.0402,1.8195,3.0402
lançou,2.1847,3.3687,2.1847,3.3687,2.1847,3.3687
lançar,1.9031,3.7052,1.9031,3.7052,1.9031,3.7052
lançado,2.1959,3.8387,2.1959,3.8387,2.1959,3.8387
lamenta,1.2553,3.4332,1.2553,3.4332,1.2553,3.4332
lagos,1.0414,3.1287,1.0414,3.1287,1.0414,3.1287
laços,1.4314,3.2707,1.4314,3.2707,1.4314,3.2707
la,2.3139,3.0215,2.3139,3.0215,2.3139,3.0215
juvenis,0.6021,3.0402,0.6021,3.0402,0.6021,3.0402
juvenil,1.1761,3.3139,1.1761,3.3139,1.1761,3.3139
justo,1.4150,3.7607,1.4150,3.7607,1.4150,3.7607
justificou,1.3617,3.2101,1.3617,3.2101,1.3617,3.2101
justificar,1.2553,3.7786,1.2553,3.7786,1.2553,3.7786
justificação,0.3010,3.0215,0.3010,3.0215,0.3010,3.0215
justifica,1.2304,3.6259,1.2304,3.6259,1.2304,3.6259
justa,1.4624,3.2409,1.4624,3.2409,1.4624,3.2409
juros,1.5441,3.1455,1.5441,3.1455,1.5441,3.1455
jurista,1.0792,3.4939,1.0792,3.4939,1.0792,3.4939
jurídicos,0.8451,3.1287,0.8451,3.1287,0.8451,3.1287
jurídica,1.4771,3.8552,1.4771,3.8552,1.4771,3.8552
juntos,2.1430,3.7240,2.1430,3.7240,2.1430,3.7240
juntar,1.3424,3.0402,1.3424,3.0402,1.3424,3.0402
juntamente,1.4150,3.6155,1.4150,3.6155,1.4150,3.6155
junta,1.1761,3.4700,1.1761,3.4700,1.1761,3.4700
júnior,0.4771,3.9639,0.4771,3.9639,0.4771,3.9639
julgar,1.4624,3.4456,1.4624,3.4456,1.4624,3.4456
julgamentos,0.4771,3.1287,0.4771,3.1287,0.4771,3.1287
julgados,1.0000,3.7052,1.0000,3.7052,1.0000,3.7052
julgado,1.0792,3.5171,1.0792,3.5171,1.0792,3.5171
judiciais,1.6812,3.9928,1.6812,3.9928,1.6812,3.9928
jornadas,0.6021,3.8303,0.6021,3.8303,0.6021,3.8303
jogar,2.3483,3.7052,2.3483,3.7052,2.3483,3.7052
jogador,2.6415,3.6762,2.6415,3.6762,2.6415,3.6762
jato,0.9031,3.0402,0.9031,3.0402,0.9031,3.0402
jamais,1.5185,3.2707,1.5185,3.2707,1.5185,3.2707
jacarés,0.0000,3.0024,0.0000,3.0024,0.0000,3.0024
itinerante,1.2041,3.6762,1.2041,3.6762,1.2041,3.6762
irregularidades,1.7324,3.2559,1.7324,3.2559,1.7324,3.2559
irmãos,1.9494,3.8715,1.9494,3.8715,1.9494,3.8715
irmã,1.5441,3.2559,1.5441,3.2559,1.5441,3.2559
iriam,1.2041,3.1783,1.2041,3.1783,1.2041,3.1783
iria,1.7853,3.7517,1.7853,3.7517,1.7853,3.7517
investigar,1.8751,3.2707,1.8751,3.2707,1.8751,3.2707
investigadores,1.9731,3.7052,1.9731,3.7052,1.9731,3.7052
investigador,0.4771,3.6155,0.4771,3.6155,0.4771,3.6155
investigações,2.1987,3.7961,2.1987,3.7961,2.1987,3.7961
invés,1.3979,3.3553,1.3979,3.3553,1.3979,3.3553
invasão,1.3617,3.1455,1.3617,3.1455,1.3617,3.1455
inúmeras,1.5315,3.0585,1.5315,3.0585,1.5315,3.0585
intuito,1.5798,3.2853,1.5798,3.2853,1.5798,3.2853
introdução,1.4314,3.3687,1.4314,3.3687,1.4314,3.3687
intimidação,0.7782,3.1621,0.7782,3.1621,0.7782,3.1621
intervir,0.9542,3.1943,0.9542,3.1943,0.9542,3.1943
intervenções,1.6435,3.2997,1.6435,3.2997,1.6435,3.2997
interpretação,1.7324,3.4206,1.7324,3.4206,1.7324,3.4206
internos,1.2788,3.8875,1.2788,3.8875,1.2788,3.8875
internas,1.6902,3.4700,1.6902,3.4700,1.6902,3.4700
interlocutor,0.7782,3.0943,0.7782,3.0943,0.7782,3.0943
interessante,1.7634,3.1455,1.7634,3.1455,1.7634,3.1455
interessados,2.0253,3.2409,2.0253,3.2409,2.0253,3.2409
interessa,1.1461,3.6051,1.1461,3.6051,1.1461,3.6051
intercâmbio,1.6721,3.4332,1.6721,3.4332,1.6721,3.4332
intenções,1.6532,3.3139,1.6532,3.3139,1.6532,3.3139
intelectual,1.3010,3.6362,1.3010,3.6362,1.3010,3.6362
inteiro,1.9191,3.0585,1.9191,3.0585,1.9191,3.0585
integridade,1.4472,3.6859,1.4472,3.6859,1.4472,3.6859
integrar,1.7482,3.1943,1.7482,3.1943,1.7482,3.1943
integrantes,2.2253,3.0766,2.2253,3.0766,2.2253,3.0766
integram,1.5682,3.4579,1.5682,3.4579,1.5682,3.4579
integrado,1.3010,3.0943,1.3010,3.0943,1.3010,3.0943
integração,2.0253,3.6859,2.0253,3.6859,2.0253,3.6859
integra,1.6902,3.6564,1.6902,3.6564,1.6902,3.6564
instrumento,1.8261,3.8470,1.8261,3.8470,1.8261,3.8470
institucional,1.5315,3.9785,1.5315,3.9785,1.5315,3.9785
institucionais,1.1461,3.1783,1.1461,3.1783,1.1461,3.1783
instância,1.4472,3.4579,1.4472,3.4579,1.4472,3.4579
instalada,1.4771,3.0585,1.4771,3.0585,1.4771,3.0585
instalações,2.0755,3.8048,2.0755,3.8048,2.0755,3.8048
instalação,2.1004,3.3819,2.1004,3.3819,2.1004,3.3819
instabilidade,1.4771,3.5398,1.4771,3.5398,1.4771,3.5398
insiste,0.4771,3.0024,0.4771,3.0024,0.4771,3.0024
inscritos,1.6232,3.0024,1.6232,3.0024,1.6232,3.0024
inquérito,1.8062,3.8634,1.8062,3.8634,1.8062,3.8634
inovação,1.8388,3.3950,1.8388,3.3950,1.8388,3.3950
inocentes,1.1461,3.2707,1.1461,3.2707,1.1461,3.2707
injustiças,0.6021,3.5285,0.6021,3.5285,0.6021,3.5285
injustiça,0.6990,3.0766,0.6990,3.0766,0.6990,3.0766
inimigos,1.3222,3.4939,1.3222,3.4939,1.3222,3.4939
inimigo,1.1461,3.1287,1.1461,3.1287,1.1461,3.1287
iniciou,2.0414,3.4939,2.0414,3.4939,2.0414,3.4939
iniciar,1.9731,3.1621,1.9731,3.1621,1.9731,3.1621
inicialmente,1.7324,3.8219,1.7324,3.8219,1.7324,3.8219
inicial,2.1072,3.8795,2.1072,3.8795,2.1072,3.8795
iniciado,1.6232,3.1287,1.6232,3.1287,1.6232,3.1287
iniciada,1.8195,3.0402,1.8195,3.0402,1.8195,3.0402
infraestruturas,0.9542,3.3139,0.9542,3.3139,0.9542,3.3139
informar,1.7160,3.5171,1.7160,3.5171,1.7160,3.5171
informal,1.2041,3.9415,1.2041,3.9415,1.2041,3.9415
informa,2.0569,3.0402,2.0569,3.0402,2.0569,3.0402
influência,2.1173,3.9110,2.1173,3.9110,2.1173,3.9110
inferior,1.7559,3.5285,1.7559,3.5285,1.7559,3.5285
infância,1.9138,3.2409,1.9138,3.2409,1.9138,3.2409
indústrias,1.3617,3.3553,1.3617,3.3553,1.3617,3.3553
industrial,1.4771,3.8715,1.4771,3.8715,1.4771,3.8715
industriais,1.2788,3.1116,1.2788,3.1116,1.2788,3.1116
indivíduo,1.5911,3.9415,1.5911,3.9415,1.5911,3.9415
individual,1.8195,3.5285,1.8195,3.5285,1.8195,3.5285
individuais,1.7634,3.3687,1.7634,3.3687,1.7634,3.3687
indicou,1.8261,3.7517,1.8261,3.7517,1.8261,3.7517
índices,1.7559,3.2707,1.7559,3.2707,1.7559,3.2707
indicam,1.6990,3.5398,1.6990,3.5398,1.6990,3.5398
indicadores,1.4472,3.7874,1.4472,3.7874,1.4472,3.7874
índia,0.6990,3.0402,0.6990,3.0402,0.6990,3.0402
independentes,1.8865,3.9032,1.8865,3.9032,1.8865,3.9032
independentemente,1.5441,3.9415,1.5441,3.9415,1.5441,3.9415
inclusão,1.9590,3.6362,1.9590,3.6362,1.9590,3.6362
incluem,1.8062,3.2101,1.8062,3.2101,1.8062,3.2101
incidente,1.9731,3.4332,1.9731,3.4332,1.9731,3.4332
incidência,1.8513,3.2559,1.8513,3.2559,1.8513,3.2559
incentivar,1.8325,3.0402,1.8325,3.0402,1.8325,3.0402
inauguração,1.7160,3.1943,1.7160,3.1943,1.7160,3.1943
impunidade,1.2041,3.4206,1.2041,3.4206,1.2041,3.4206
impressa,0.3010,3.5838,0.3010,3.5838,0.3010,3.5838
impostos,1.8808,3.9110,1.8808,3.9110,1.8808,3.9110
imposto,1.8921,3.7697,1.8921,3.7697,1.8921,3.7697
imposta,1.2553,3.1455,1.2553,3.1455,1.2553,3.1455
impossível,1.6232,3.7425,1.6232,3.7425,1.6232,3.7425
impor,1.6232,3.6663,1.6232,3.6663,1.6232,3.6663
impõe,1.0414,3.2409,1.0414,3.2409,1.0414,3.2409
implica,1.1461,3.1287,1.1461,3.1287,1.1461,3.1287
implementar,1.2788,3.9490,1.2788,3.9490,1.2788,3.9490
impedir,1.9823,3.7333,1.9823,3.7333,1.9823,3.7333
impede,1.5315,3.3139,1.5315,3.3139,1.5315,3.3139
imobiliário,0.9031,3.0585,0.9031,3.0585,0.9031,3.0585
imigrantes,2.5575,3.2559,2.5575,3.2559,2.5575,3.2559
imigração,2.1335,3.0215,2.1335,3.0215,2.1335,3.0215
imediato,1.6021,3.5730,1.6021,3.5730,1.6021,3.5730
imediatamente,1.8633,3.9110,1.8633,3.9110,1.8633,3.9110
imediata,1.6335,3.8134,1.6335,3.8134,1.6335,3.8134
ilhas,1.7243,3.2409,1.7243,3.2409,1.7243,3.2409
ilha,2.4200,3.8470,2.4200,3.8470,2.4200,3.8470
ilegais,1.8325,3.2559,1.8325,3.2559,1.8325,3.2559
iguais,1.3424,3.4939,1.3424,3.4939,1.3424,3.4939
igrejas,1.4150,3.6051,1.4150,3.6051,1.4150,3.6051
ideologia,1.3222,3.1287,1.3222,3.1287,1.3222,3.1287
identificar,2.1004,3.6155,2.1004,3.6155,2.1004,3.6155
identificados,1.8062,3.1287,1.8062,3.1287,1.8062,3.1287
identificado,2.0453,3.1783,2.0453,3.1783,2.0453,3.1783
identificação,2.0569,3.6155,2.0569,3.6155,2.0569,3.6155
ideal,1.8751,3.2853,1.8751,3.2853,1.8751,3.2853
ideais,1.1461,3.4579,1.1461,3.4579,1.1461,3.4579
idades,1.5798,3.3687,1.5798,3.3687,1.5798,3.3687
iam,1.1139,3.0024,1.1139,3.0024,1.1139,3.0024
ia,1.5315,3.4456,1.5315,3.4456,1.5315,3.4456
humanidade,1.8692,3.5945,1.8692,3.5945,1.8692,3.5945
humanas,1.4314,3.4456,1.4314,3.4456,1.4314,3.4456
houver,1.6990,3.3819,1.6990,3.3819,1.6990,3.3819
hotelaria,0.7782,3.1943,0.7782,3.1943,0.7782,3.1943
hotel,1.8325,3.5055,1.8325,3.5055,1.8325,3.5055
hospitalares,1.1761,3.4079,1.1761,3.4079,1.1761,3.4079
hospitalar,1.4150,3.0585,1.4150,3.0585,1.4150,3.0585
honra,1.7243,3.7517,1.7243,3.7517,1.7243,3.7517
honestidade,0.7782,3.1287,0.7782,3.1287,0.7782,3.1287
homólogo,1.4771,3.5621,1.4771,3.5621,1.4771,3.5621
homicídio,2.0531,3.8134,2.0531,3.8134,2.0531,3.8134
homenagem,2.3263,3.8552,2.3263,3.8552,2.3263,3.8552
históricos,1.5315,3.0943,1.5315,3.0943,1.5315,3.0943
histórica,2.2553,3.6762,2.2553,3.6762,2.2553,3.6762
hipótese,1.7482,3.5398,1.7482,3.5398,1.7482,3.5398
heróis,1.3010,3.4206,1.3010,3.4206,1.3010,3.4206
herói,1.3424,3.1621,1.3424,3.1621,1.3424,3.1621
hectares,1.3617,3.9490,1.3617,3.9490,1.3617,3.9490
havido,1.0792,3.7786,1.0792,3.7786,1.0792,3.7786
haviam,2.0792,3.1943,2.0792,3.1943,2.0792,3.1943
haveria,1.2041,3.2409,1.2041,3.2409,1.2041,3.2409
havendo,1.0792,3.7425,1.0792,3.7425,1.0792,3.7425
habitual,1.3010,3.6051,1.3010,3.6051,1.3010,3.6051
hábitos,1.7993,3.2559,1.7993,3.2559,1.7993,3.2559
habitação,0.4771,3.9415,0.4771,3.9415,0.4771,3.9415
guerras,1.5185,3.2256,1.5185,3.2256,1.5185,3.2256
guarda,1.8062,3.9032,1.8062,3.9032,1.8062,3.9032
gravidade,1.8633,3.4939,1.8633,3.4939,1.8633,3.4939
grau,1.8129,3.6155,1.8129,3.6155,1.8129,3.6155
graça,1.5185,3.2707,1.5185,3.2707,1.5185,3.2707
governar,0.6990,3.4206,0.6990,3.4206,0.6990,3.4206
governantes,1.3424,3.8795,1.3424,3.8795,1.3424,3.8795
governamental,1.6128,3.8634,1.6128,3.8634,1.6128,3.8634
governamentais,1.6335,3.9712,1.6335,3.9712,1.6335,3.9712
governadora,0.7782,3.2409,0.7782,3.2409,0.7782,3.2409
governa,0.7782,3.0402,0.7782,3.0402,0.7782,3.0402
gosto,1.8261,3.7607,1.8261,3.7607,1.8261,3.7607
gostaria,1.6532,3.5055,1.6532,3.5055,1.6532,3.5055
gostam,1.1461,3.0024,1.1461,3.0024,1.1461,3.0024
gosta,1.7076,3.5621,1.7076,3.5621,1.7076,3.5621
golpes,1.1761,3.1287,1.1761,3.1287,1.1761,3.1287
golfo,0.0000,3.2997,0.0000,3.2997,0.0000,3.2997
gestores,1.5051,3.2559,1.5051,3.2559,1.5051,3.2559
gestor,1.1139,3.4079,1.1139,3.4079,1.1139,3.4079
gesto,1.6232,3.3417,1.6232,3.3417,1.6232,3.3417
gerir,1.2304,3.5285,1.2304,3.5285,1.2304,3.5285
gerar,1.8325,3.4079,1.8325,3.4079,1.8325,3.4079
geralmente,1.8388,3.1287,1.8388,3.1287,1.8388,3.1287
geologia,0.0000,3.2853,0.0000,3.2853,0.0000,3.2853
generalizada,0.8451,3.1783,0.8451,3.1783,0.8451,3.1783
gene,1.0000,3.4939,1.0000,3.4939,1.0000,3.4939
gato,0.6021,3.7607,0.6021,3.7607,0.6021,3.7607
gastos,1.8692,3.8134,1.8692,3.8134,1.8692,3.8134
gastar,1.1761,3.0766,1.1761,3.0766,1.1761,3.0766
garantindo,1.5315,3.3950,1.5315,3.3950,1.5315,3.3950
garantido,1.3617,3.1455,1.3617,3.1455,1.3617,3.1455
garantias,1.3222,3.8715,1.3222,3.8715,1.3222,3.8715
garantem,1.2304,3.0024,1.2304,3.0024,1.2304,3.0024
ganhou,2.3560,3.5398,2.3560,3.5398,2.3560,3.5398
ganhos,1.4150,3.4206,1.4150,3.4206,1.4150,3.4206
ganho,1.2553,3.2409,1.2553,3.2409,1.2553,3.2409
ganha,1.6990,3.4079,1.6990,3.4079,1.6990,3.4079
gana,0.0000,3.3553,0.0000,3.3553,0.0000,3.3553
gama,1.3424,3.2409,1.3424,3.2409,1.3424,3.2409
galo,0.4771,3.5171,0.4771,3.5171,0.4771,3.5171
futuros,1.4150,3.2101,1.4150,3.2101,1.4150,3.2101
futuras,1.5563,3.0402,1.5563,3.0402,1.5563,3.0402
fundamento,1.0000,3.2559,1.0000,3.2559,1.0000,3.2559
fundamentalmente,0.3010,3.0943,0.3010,3.0943,0.3010,3.0943
fundador,1.8451,3.9415,1.8451,3.9415,1.8451,3.9415
fundado,1.2553,3.3819,1.2553,3.3819,1.2553,3.3819
fundada,1.4624,3.0402,1.4624,3.0402,1.4624,3.0402
funcionário,1.6990,3.8219,1.6990,3.8219,1.6990,3.8219
funcionar,1.6990,3.9785,1.6990,3.9785,1.6990,3.9785
funcionam,1.5185,3.3139,1.5185,3.3139,1.5185,3.3139
funciona,1.9731,3.5510,1.9731,3.5510,1.9731,3.5510
fugir,1.9345,3.5171,1.9345,3.5171,1.9345,3.5171
fuga,1.6532,3.7961,1.6532,3.7961,1.6532,3.7961
fronteiras,2.1987,3.8219,2.1987,3.8219,2.1987,3.8219
fronteira,2.1987,3.9857,2.1987,3.9857,2.1987,3.9857
fraude,1.9868,3.8303,1.9868,3.8303,1.9868,3.8303
frase,1.6232,3.0215,1.6232,3.0215,1.6232,3.0215
francesa,2.0531,3.5510,2.0531,3.5510,2.0531,3.5510
francês,2.4298,3.8715,2.4298,3.8715,2.4298,3.8715
fraca,1.0792,3.5838,1.0792,3.5838,1.0792,3.5838
fotografia,1.6628,3.3139,1.6628,3.3139,1.6628,3.3139
fortuna,0.9542,3.6463,0.9542,3.6463,0.9542,3.6463
fortemente,1.5911,3.3687,1.5911,3.3687,1.5911,3.3687
fortalecer,1.7324,3.2409,1.7324,3.2409,1.7324,3.2409
fornecimento,1.7324,3.9032,1.7324,3.9032,1.7324,3.9032
fornecer,1.5682,3.2853,1.5682,3.2853,1.5682,3.2853
fornecedores,1.4771,3.0943,1.4771,3.0943,1.4771,3.0943
formalmente,1.4150,3.3417,1.4150,3.3417,1.4150,3.3417
formal,1.6812,3.5945,1.6812,3.5945,1.6812,3.5945
formados,1.4472,3.4700,1.4472,3.4700,1.4472,3.4700
formado,2.0531,3.0943,2.0531,3.0943,2.0531,3.0943
formada,2.0086,3.0585,2.0086,3.0585,2.0086,3.0585
formações,1.2304,3.3950,1.2304,3.3950,1.2304,3.3950
forem,1.7482,3.8387,1.7482,3.8387,1.7482,3.8387
forçados,1.2788,3.0024,1.2788,3.0024,1.2788,3.0024
fomento,1.1761,3.4700,1.1761,3.4700,1.1761,3.4700
foco,2.1553,3.5398,2.1553,3.5398,2.1553,3.5398
flagrante,1.6812,3.4820,1.6812,3.4820,1.6812,3.4820
fizemos,1.7324,3.9032,1.7324,3.9032,1.7324,3.9032
fiz,1.4914,3.4332,1.4914,3.4332,1.4914,3.4332
físico,1.9138,3.1287,1.9138,3.1287,1.9138,3.1287
física,2.1399,3.8954,2.1399,3.8954,2.1399,3.8954
firme,1.6721,3.4079,1.6721,3.4079,1.6721,3.4079
fiquei,1.3802,3.0585,1.3802,3.0585,1.3802,3.0585
fins,1.7243,3.5171,1.7243,3.5171,1.7243,3.5171
financiar,1.6902,3.8219,1.6902,3.8219,1.6902,3.8219
financiamentos,1.1139,3.2101,1.1139,3.2101,1.1139,3.2101
finalmente,1.8062,3.9490,1.8062,3.9490,1.8062,3.9490
finalidade,1.5682,3.0402,1.5682,3.0402,1.5682,3.0402
filosofia,1.5051,3.6762,1.5051,3.6762,1.5051,3.6762
filmes,2.3444,3.2559,2.3444,3.2559,2.3444,3.2559
fiel,1.4472,3.2853,1.4472,3.2853,1.4472,3.2853
ficará,2.0792,3.3139,2.0792,3.3139,2.0792,3.3139
ficando,1.7709,3.1621,1.7709,3.1621,1.7709,3.1621
ficamos,0.9542,3.2409,0.9542,3.2409,0.9542,3.2409
ficado,1.4771,3.0024,1.4771,3.0024,1.4771,3.0024
festa,2.4871,3.9340,2.4871,3.9340,2.4871,3.9340
ferro,1.4914,3.7146,1.4914,3.7146,1.4914,3.7146
ferramentas,1.6902,3.2997,1.6902,3.2997,1.6902,3.2997
feridos,2.3636,3.7786,2.3636,3.7786,2.3636,3.7786
feminina,1.9243,3.3950,1.9243,3.3950,1.9243,3.3950
felizmente,0.3010,3.0215,0.3010,3.0215,0.3010,3.0215
feliz,2.1903,3.0402,2.1903,3.0402,2.1903,3.0402
feijão,1.3802,3.3417,1.3802,3.3417,1.3802,3.3417
federal,2.3160,3.8552,2.3160,3.8552,2.3160,3.8552
fechar,1.9590,3.3279,1.9590,3.3279,1.9590,3.3279
febre,2.3483,3.0402,2.3483,3.0402,2.3483,3.0402
fé,1.6812,3.7333,1.6812,3.7333,1.6812,3.7333
faziam,1.6628,3.2707,1.6628,3.2707,1.6628,3.2707
fazerem,1.4314,3.7240,1.4314,3.7240,1.4314,3.7240
fazendas,0.9542,3.2997,0.9542,3.2997,0.9542,3.2997
fazenda,1.2041,3.2997,1.2041,3.2997,1.2041,3.2997
fazemos,1.5911,3.1116,1.5911,3.1116,1.5911,3.1116
favorável,1.8195,3.3950,1.8195,3.3950,1.8195,3.3950
fases,1.6628,3.0585,1.6628,3.0585,1.6628,3.0585
fãs,1.9395,3.0024,1.9395,3.0024,1.9395,3.0024
fará,2.2304,3.4206,2.2304,3.4206,2.2304,3.4206
fantasma,0.0000,3.0943,0.0000,3.0943,0.0000,3.0943
familiar,1.8513,3.8219,1.8513,3.8219,1.8513,3.8219
faltam,1.4314,3.0943,1.4314,3.0943,1.4314,3.0943
falou,2.1644,3.8954,2.1644,3.8954,2.1644,3.8954
falo,1.1761,3.7052,1.1761,3.7052,1.1761,3.7052
falhas,1.4150,3.1455,1.4150,3.1455,1.4150,3.1455
falência,1.0792,3.2256,1.0792,3.2256,1.0792,3.2256
falecido,1.1139,3.2559,1.1139,3.2559,1.1139,3.2559
falando,1.6990,3.6362,1.6990,3.6362,1.6990,3.6362
falamos,1.0792,3.0585,1.0792,3.0585,1.0792,3.0585
falam,1.6335,3.8387,1.6335,3.8387,1.6335,3.8387
faculdade,1.3424,3.8387,1.3424,3.8387,1.3424,3.8387
faço,1.5185,3.3139,1.5185,3.3139,1.5185,3.3139
facilmente,1.4314,3.2997,1.4314,3.2997,1.4314,3.2997
facilitar,1.8451,3.7874,1.8451,3.7874,1.8451,3.7874
facilidade,1.4771,3.2409,1.4771,3.2409,1.4771,3.2409
extremamente,1.9395,3.7240,1.9395,3.7240,1.9395,3.7240
extrema,1.8808,3.5621,1.8808,3.5621,1.8808,3.5621
extinção,1.2553,3.2853,1.2553,3.2853,1.2553,3.2853
externos,1.1461,3.3139,1.1461,3.3139,1.1461,3.3139
externo,1.2553,3.4079,1.2553,3.4079,1.2553,3.4079
externas,1.6628,3.3279,1.6628,3.3279,1.6628,3.3279
exteriores,0.4771,3.9639,0.4771,3.9639,0.4771,3.9639
extensão,1.8921,3.8303,1.8921,3.8303,1.8921,3.8303
expresso,0.6021,3.6956,0.6021,3.6956,0.6021,3.6956
exportar,0.8451,3.0766,0.8451,3.0766,0.8451,3.0766
exportadores,0.3010,3.4079,0.3010,3.4079,0.3010,3.4079
explosivos,1.7076,3.3819,1.7076,3.3819,1.7076,3.3819
explicar,1.7709,3.8634,1.7709,3.8634,1.7709,3.8634
explicações,1.0000,3.2853,1.0000,3.2853,1.0000,3.2853
explicação,1.3010,3.4456,1.3010,3.4456,1.3010,3.4456
experiências,1.8325,3.6859,1.8325,3.6859,1.8325,3.6859
expectativas,1.6628,3.5055,1.6628,3.5055,1.6628,3.5055
expectativa,2.3243,3.4939,2.3243,3.4939,2.3243,3.4939
expansão,1.8388,3.7961,1.8388,3.7961,1.8388,3.7961
êxito,1.2788,3.6051,1.2788,3.6051,1.2788,3.6051
existiam,0.6990,3.0402,0.6990,3.0402,0.6990,3.0402
existia,1.2041,3.0024,1.2041,3.0024,1.2041,3.0024
existente,1.4624,3.2101,1.4624,3.2101,1.4624,3.2101
exigir,1.4624,3.6956,1.4624,3.6956,1.4624,3.6956
exigências,1.5682,3.1287,1.5682,3.1287,1.5682,3.1287
exigência,1.4771,3.3139,1.4771,3.3139,1.4771,3.3139
exercer,1.6721,3.6956,1.6721,3.6956,1.6721,3.6956
executivos,1.4771,3.2997,1.4771,3.2997,1.4771,3.2997
executiva,1.7709,3.0215,1.7709,3.0215,1.7709,3.0215
executar,1.4472,3.2559,1.4472,3.2559,1.4472,3.2559
exclusivo,1.5315,3.1455,1.5315,3.1455,1.5315,3.1455
exclusivamente,1.7634,3.6362,1.7634,3.6362,1.7634,3.6362
exclusão,1.4314,3.3139,1.4314,3.3139,1.4314,3.3139
excesso,1.8388,3.9264,1.8388,3.9264,1.8388,3.9264
excelência,1.3010,3.8134,1.3010,3.8134,1.3010,3.8134
evidente,1.3424,3.8715,1.3424,3.8715,1.3424,3.8715
eventualmente,0.8451,3.8048,0.8451,3.8048,0.8451,3.8048
eventual,1.6335,3.5945,1.6335,3.5945,1.6335,3.5945
eventuais,1.4771,3.4939,1.4771,3.4939,1.4771,3.4939
eventos,2.3802,3.7697,2.3802,3.7697,2.3802,3.7697
ética,1.3617,3.7697,1.3617,3.7697,1.3617,3.7697
etapa,2.4942,3.1455,2.4942,3.1455,2.4942,3.1455
estudante,2.1399,3.5730,2.1399,3.5730,2.1399,3.5730
estruturais,1.3010,3.1783,1.3010,3.1783,1.3010,3.1783
estrelas,1.9494,3.2101,1.9494,3.2101,1.9494,3.2101
estreia,2.2742,3.2559,2.2742,3.2559,2.2742,3.2559
estratégico,1.4472,3.6051,1.4472,3.6051,1.4472,3.6051
estratégica,1.4472,3.9785,1.4472,3.9785,1.4472,3.9785
estrangeiras,1.4314,3.5398,1.4314,3.5398,1.4314,3.5398
estrangeira,1.4771,3.9639,1.4771,3.9639,1.4771,3.9639
estivesse,1.3222,3.2853,1.3222,3.2853,1.3222,3.2853
estiver,1.7076,3.3819,1.7076,3.3819,1.7076,3.3819
estive,1.0000,3.0585,1.0000,3.0585,1.0000,3.0585
estimada,1.0792,3.3819,1.0792,3.3819,1.0792,3.3819
estima,1.7482,3.1943,1.7482,3.1943,1.7482,3.1943
estilo,1.9777,3.6663,1.9777,3.6663,1.9777,3.6663
estejam,1.9731,3.8634,1.9731,3.8634,1.9731,3.8634
estável,1.4150,3.6155,1.4150,3.6155,1.4150,3.6155
estávamos,1.0000,3.0943,1.0000,3.0943,1.0000,3.0943
estatísticas,1.5185,3.0943,1.5185,3.0943,1.5185,3.0943
estatística,0.6990,3.2101,0.6990,3.2101,0.6990,3.2101
estarmos,1.1761,3.1783,1.1761,3.1783,1.1761,3.1783
estariam,1.5563,3.3553,1.5563,3.3553,1.5563,3.3553
estaria,1.9868,3.8875,1.9868,3.8875,1.9868,3.8875
estarão,2.1931,3.7146,2.1931,3.7146,2.1931,3.7146
estágio,1.7924,3.1287,1.7924,3.1287,1.7924,3.1287
estação,2.3636,3.4079,2.3636,3.4079,2.3636,3.4079
estabelecimentos,1.7404,3.5398,1.7404,3.5398,1.7404,3.5398
estabelecimento,1.6812,3.6155,1.6812,3.6155,1.6812,3.6155
estabelecido,1.5798,3.4332,1.5798,3.4332,1.5798,3.4332
estabelecidas,1.2553,3.0215,1.2553,3.0215,1.2553,3.0215
estabelecer,1.8261,3.6564,1.8261,3.6564,1.8261,3.6564
estabelece,1.8451,3.1943,1.8451,3.1943,1.8451,3.1943
essencialmente,0.9542,3.7517,0.9542,3.7517,0.9542,3.7517
essencial,1.8808,3.8303,1.8808,3.8303,1.8808,3.8303
essenciais,1.6812,3.3950,1.6812,3.3950,1.6812,3.3950
esquema,2.0828,3.4700,2.0828,3.4700,2.0828,3.4700
esquecer,1.4624,3.7607,1.4624,3.7607,1.4624,3.7607
esquadra,0.3010,3.2101,0.3010,3.2101,0.3010,3.2101
esposa,2.0645,3.7240,2.0645,3.7240,2.0645,3.7240
